Name	Activation_Prob	Compound	Another_Probs
UGT1A1 substrate	0.916	COMP56	(0.900 COMP337) (0.883 COMP508) (0.852 COMP46) (0.834 COMP48) (0.826 COMP715) (0.819 COMP1447/COMP1452) (0.800 COMP483/COMP484) (0.790 COMP1442/COMP1537) (0.769 COMP198) (0.743 COMP693/COMP704/COMP731) (0.742 COMP1538) (0.740 COMP1544) (0.738 COMP1448) (0.737 COMP1536) (0.711 COMP1541) (0.703 COMP1543) (0.701 COMP1237) (0.692 COMP1540) (0.628 COMP1449) (0.621 COMP1450) (0.599 COMP683) (0.565 COMP60) (0.486 COMP1451) (0.460 COMP241/COMP245) (0.450 COMP1539) (0.395 COMP1535) (0.392 COMP1542) (0.385 COMP1090) (0.341 COMP717) (0.295 COMP55) (0.223 COMP823)
UGT1A3 substrate	0.865	COMP48	(0.838 COMP715) (0.789 COMP198) (0.703 COMP1448) (0.699 COMP1540) (0.692 COMP1237) (0.656 COMP1543) (0.619 COMP1449) (0.614 COMP1450) (0.523 COMP483/COMP484) (0.511 COMP683) (0.494 COMP60) (0.463 COMP508) (0.453 COMP241/COMP245) (0.447 COMP56) (0.430 COMP1539) (0.425 COMP717) (0.407 COMP1542) (0.382 COMP1535) (0.381 COMP337) (0.338 COMP55) (0.337 COMP1090) (0.265 COMP46) (0.245 COMP1447/COMP1452) (0.218 COMP1442/COMP1537) (0.197 COMP823) (0.174 COMP1536) (0.173 COMP1544) (0.164 COMP1538) (0.159 COMP693/COMP704/COMP731) (0.143 COMP1541)
UGT1A4 substrate	0.666	COMP1543	(0.664 COMP1448) (0.661 COMP198) (0.658 COMP1237) (0.645 COMP1449) (0.618 COMP1540) (0.580 COMP60) (0.552 COMP715) (0.547 COMP1450) (0.536 COMP48) (0.496 COMP683) (0.480 COMP1539) (0.427 COMP1542) (0.412 COMP1535) (0.411 COMP717) (0.408 COMP241/COMP245) (0.365 COMP1090) (0.318 COMP55) (0.272 COMP337) (0.218 COMP1447/COMP1452) (0.212 COMP483/COMP484) (0.185 COMP508/COMP56) (0.160 COMP1442/COMP1537) (0.133 COMP1536) (0.130 COMP823) (0.117 COMP46)
UGT1A6 substrate	0.952	COMP715	(0.932 COMP48) (0.905 COMP508) (0.895 COMP198) (0.857 COMP1237) (0.853 COMP1448) (0.849 COMP1540) (0.845 COMP56) (0.818 COMP683) (0.815 COMP483/COMP484) (0.814 COMP1543) (0.813 COMP1449) (0.807 COMP337) (0.792 COMP1450) (0.789 COMP60) (0.772 COMP46) (0.763 COMP241/COMP245) (0.677 COMP823) (0.662 COMP1544) (0.644 COMP1539) (0.627 COMP1447/COMP1452) (0.566 COMP1535) (0.544 COMP1538) (0.527 COMP693/COMP704/COMP731) (0.526 COMP1090) (0.519 COMP1442/COMP1537) (0.498 COMP1542) (0.485 COMP1541) (0.458 COMP1536) (0.457 COMP717) (0.352 COMP55) (0.281 COMP1451)
UGT1A9 substrate	0.971	COMP56	(0.942 COMP337) (0.921 COMP508) (0.914 COMP48) (0.906 COMP715) (0.901 COMP1447/COMP1452) (0.894 COMP1544) (0.882 COMP1442/COMP1537) (0.876 COMP483/COMP484) (0.875 COMP46) (0.865 COMP198) (0.862 COMP1538) (0.845 COMP1451/COMP693/COMP704/COMP731) (0.843 COMP1541) (0.831 COMP1237/COMP1543) (0.826 COMP1540) (0.823 COMP1536) (0.813 COMP1448) (0.805 COMP1535) (0.793 COMP1450) (0.785 COMP1449) (0.728 COMP683) (0.718 COMP241/COMP245) (0.711 COMP60) (0.600 COMP1539) (0.575 COMP1090/COMP1542) (0.503 COMP717) (0.480 COMP55) (0.394 COMP823)
UGT2B1 substrate	0.864	COMP715	(0.717 COMP683) (0.711 COMP60) (0.592 COMP1448) (0.558 COMP1539) (0.489 COMP1543) (0.383 COMP1237) (0.334 COMP48) (0.320 COMP1449) (0.280 COMP1450/COMP55) (0.278 COMP1540) (0.274 COMP241/COMP245) (0.268 COMP198) (0.240 COMP717) (0.212 COMP56) (0.199 COMP1447/COMP1452) (0.198 COMP1536) (0.187 COMP1542/COMP337) (0.184 COMP1538) (0.181 COMP1544) (0.179 COMP693/COMP704/COMP731) (0.178 COMP1090) (0.172 COMP1442/COMP1537) (0.165 COMP1541) (0.151 COMP508/COMP823) (0.135 COMP483/COMP484) (0.114 COMP1535) (0.112 COMP46) (0.099 COMP1451)
UGT2B10 substrate	0.309	COMP717	(0.288 COMP60) (0.276 COMP683) (0.272 COMP1536) (0.269 COMP1542) (0.264 COMP1450/COMP1539) (0.263 COMP55) (0.260 COMP241/COMP245) (0.258 COMP1449) (0.252 COMP1540) (0.243 COMP1237) (0.236 COMP1543) (0.234 COMP1535) (0.228 COMP715) (0.225 COMP1448) (0.219 COMP198) (0.215 COMP48) (0.213 COMP1090) (0.198 COMP1538) (0.192 COMP1442/COMP1537) (0.188 COMP1541/COMP693/COMP704/COMP731) (0.179 COMP337) (0.177 COMP1451) (0.174 COMP1447/COMP1452) (0.160 COMP56) (0.158 COMP823) (0.145 COMP508) (0.138 COMP483/COMP484)
UGT2B11 substrate	0.220	COMP241/COMP245	(0.190 COMP717) (0.183 COMP1538) (0.178 COMP1536) (0.177 COMP60) (0.176 COMP693/COMP704/COMP731) (0.175 COMP1237/COMP1541) (0.172 COMP55/COMP683) (0.170 COMP1540) (0.167 COMP1450/COMP1543) (0.165 COMP1542) (0.163 COMP1535) (0.161 COMP715) (0.160 COMP1539) (0.158 COMP1449) (0.154 COMP198) (0.150 COMP48) (0.142 COMP1090) (0.135 COMP1448) (0.133 COMP1447/COMP1452) (0.129 COMP1451) (0.127 COMP1442/COMP1537/COMP1544) (0.122 COMP337) (0.117 COMP56) (0.112 COMP508) (0.107 COMP483/COMP484)
UGT2B15 substrate	0.782	COMP48	(0.719 COMP198) (0.620 COMP715) (0.611 COMP1237/COMP1540) (0.587 COMP1543) (0.575 COMP56) (0.566 COMP483/COMP484) (0.565 COMP1450) (0.560 COMP508) (0.559 COMP1449) (0.519 COMP337) (0.504 COMP1448) (0.494 COMP241/COMP245) (0.423 COMP46) (0.417 COMP1535/COMP1542) (0.415 COMP683) (0.412 COMP1090) (0.410 COMP1447/COMP1452) (0.403 COMP60) (0.389 COMP1539) (0.374 COMP1442/COMP1537) (0.333 COMP1538) (0.309 COMP693/COMP704/COMP731) (0.307 COMP1541) (0.298 COMP717) (0.295 COMP1536) (0.250 COMP1544) (0.225 COMP55) (0.183 COMP1451) (0.125 COMP823)
UGT2B4 substrate	0.683	COMP1538	(0.666 COMP693/COMP704/COMP731) (0.665 COMP1541) (0.663 COMP1536) (0.662 COMP1544) (0.613 COMP337) (0.609 COMP56) (0.580 COMP1447/COMP1452) (0.575 COMP1442/COMP1537) (0.573 COMP241/COMP245) (0.557 COMP1451/COMP508) (0.531 COMP60) (0.526 COMP715) (0.519 COMP46/COMP717) (0.515 COMP1543) (0.511 COMP683) (0.510 COMP198) (0.507 COMP1540) (0.503 COMP48/COMP483/COMP484) (0.487 COMP1237) (0.480 COMP1450) (0.475 COMP1539) (0.469 COMP55) (0.452 COMP1449) (0.446 COMP1448) (0.444 COMP1542) (0.441 COMP1090) (0.407 COMP1535) (0.298 COMP823)
UGT2B7 substrate	0.499	COMP715	(0.451 COMP1448) (0.429 COMP1237/COMP1449) (0.426 COMP683) (0.424 COMP1540) (0.421 COMP1543) (0.408 COMP60) (0.400 COMP717) (0.392 COMP1450) (0.376 COMP48) (0.360 COMP55) (0.348 COMP198) (0.340 COMP508) (0.338 COMP1447/COMP1452) (0.334 COMP1539) (0.329 COMP1542) (0.309 COMP56) (0.301 COMP1442/COMP1537) (0.297 COMP241/COMP245) (0.291 COMP1535/COMP337) (0.283 COMP46) (0.275 COMP1536) (0.272 COMP1090) (0.268 COMP483/COMP484) (0.237 COMP1538) (0.234 COMP1451) (0.233 COMP693/COMP704/COMP731) (0.215 COMP1541) (0.212 COMP1544) (0.211 COMP823)
UGT2B9 substrate	0.441	COMP60	(0.423 COMP1539) (0.403 COMP683) (0.382 COMP715) (0.346 COMP1448) (0.344 COMP717) (0.332 COMP1449) (0.314 COMP55) (0.306 COMP1450) (0.293 COMP1237/COMP48) (0.288 COMP1540) (0.286 COMP1542) (0.276 COMP198) (0.262 COMP241/COMP245) (0.237 COMP1090) (0.232 COMP1543) (0.193 COMP1535) (0.173 COMP1536) (0.169 COMP337) (0.163 COMP508) (0.159 COMP483/COMP484) (0.151 COMP56) (0.146 COMP1442/COMP1537) (0.139 COMP1447/COMP1452) (0.134 COMP693/COMP704/COMP731) (0.133 COMP46) (0.127 COMP1538)
Xanthine oxidase substrate	0.248	COMP1542	(0.122 COMP1448) (0.110 COMP1449) (0.102 COMP1543) (0.088 COMP1237) (0.073 COMP1450) (0.072 COMP60) (0.071 COMP683)
