Name	Activation_Prob	Compound	Another_Probs
SULT1E1 substrate	0.207	COMP1529	(0.200 COMP1513) (0.188 COMP1523) (0.165 COMP77) (0.161 COMP1511/COMP285/COMP692/COMP785) (0.121 COMP1143) (0.115 COMP870) (0.112 COMP1531/COMP1532/COMP887) (0.101 COMP1521) (0.097 COMP1526/COMP271) (0.095 COMP38) (0.090 COMP1517) (0.087 COMP273/COMP404/COMP883/COMP897/COMP898)
SULT2A1 substrate	0.115	COMP1513	(0.100 COMP40/COMP843) (0.094 COMP271/COMP77) (0.092 COMP887) (0.089 COMP285) (0.086 COMP1526) (0.084 COMP1143/COMP273/COMP404/COMP883/COMP897/COMP898) (0.083 COMP870) (0.082 COMP1082) (0.079 COMP323) (0.076 COMP1531/COMP1532) (0.074 COMP1511) (0.072 COMP38) (0.071 COMP1520) (0.067 COMP1517/COMP1529) (0.066 COMP1460) (0.065 COMP1512/COMP1515/COMP1524/COMP37/COMP39/COMP929)
Sulfotransferase substrate	0.914	COMP692/COMP785	(0.856 COMP1521) (0.853 COMP77) (0.794 COMP285) (0.750 COMP1511) (0.741 COMP887) (0.692 COMP1531/COMP1532) (0.531 COMP1529) (0.474 COMP1530) (0.336 COMP1143) (0.293 COMP1104) (0.283 COMP870) (0.247 COMP271) (0.244 COMP1514) (0.230 COMP1526) (0.195 COMP1525) (0.183 COMP273/COMP404/COMP883/COMP897/COMP898) (0.159 COMP40/COMP843) (0.156 COMP1513) (0.124 COMP1460/COMP323) (0.121 COMP1528/COMP1533) (0.105 COMP1520) (0.086 COMP38)
UDP-glucuronosyltransferase substrate	0.911	COMP692/COMP785	(0.744 COMP1529) (0.720 COMP77) (0.686 COMP1521) (0.681 COMP1511) (0.635 COMP285) (0.527 COMP1519) (0.498 COMP40/COMP843) (0.494 COMP271) (0.483 COMP887) (0.463 COMP1530) (0.433 COMP1143) (0.428 COMP870) (0.415 COMP1514) (0.405 COMP1526) (0.378 COMP1531/COMP1532) (0.360 COMP1513) (0.349 COMP273/COMP404/COMP883/COMP897/COMP898) (0.345 COMP1518) (0.330 COMP1516) (0.327 COMP1517) (0.312 COMP1528/COMP1533) (0.270 COMP1525) (0.266 COMP34/COMP36) (0.255 COMP37/COMP39) (0.252 COMP38) (0.237 COMP1104) (0.236 COMP1520) (0.212 COMP1130) (0.208 COMP1534) (0.206 COMP1082) (0.202 COMP323) (0.134 COMP1527)
UGT1A1 substrate	0.949	COMP692/COMP785	(0.858 COMP1521) (0.804 COMP1529) (0.780 COMP1511) (0.694 COMP887) (0.692 COMP77) (0.611 COMP1530) (0.559 COMP1514) (0.550 COMP271) (0.519 COMP285) (0.482 COMP40/COMP843) (0.444 COMP1531/COMP1532/COMP273/COMP404/COMP883/COMP897/COMP898) (0.431 COMP1517) (0.428 COMP1528/COMP1533) (0.417 COMP1526) (0.376 COMP1518) (0.357 COMP1516) (0.355 COMP1519) (0.328 COMP1143) (0.322 COMP1513) (0.319 COMP870) (0.287 COMP1520) (0.277 COMP1534) (0.264 COMP1082) (0.229 COMP1130) (0.222 COMP323) (0.203 COMP38) (0.187 COMP1512/COMP1515/COMP1524/COMP929) (0.172 COMP34/COMP36) (0.166 COMP37/COMP39) (0.162 COMP1527)
UGT1A3 substrate	0.837	COMP1529	(0.806 COMP1511) (0.705 COMP887) (0.582 COMP77) (0.573 COMP40/COMP843) (0.502 COMP692/COMP785) (0.501 COMP271) (0.495 COMP1526) (0.487 COMP1531/COMP1532) (0.388 COMP273/COMP404/COMP883/COMP897/COMP898) (0.359 COMP285) (0.333 COMP1520) (0.330 COMP1521) (0.310 COMP1143) (0.294 COMP870) (0.268 COMP1519) (0.266 COMP1513) (0.218 COMP1523) (0.215 COMP1517) (0.213 COMP1516/COMP1528/COMP1533) (0.198 COMP1534) (0.197 COMP1130) (0.183 COMP1518) (0.175 COMP323) (0.171 COMP38) (0.170 COMP1082/COMP37/COMP39) (0.136 COMP1530) (0.133 COMP34/COMP36)
UGT1A4 substrate	0.927	COMP77	(0.819 COMP285) (0.664 COMP40/COMP843) (0.609 COMP1511) (0.498 COMP271) (0.424 COMP1529) (0.357 COMP887) (0.354 COMP1520) (0.350 COMP1082) (0.342 COMP1526) (0.334 COMP1528/COMP1533) (0.333 COMP273/COMP404/COMP883/COMP897/COMP898) (0.302 COMP1143) (0.278 COMP1513) (0.236 COMP1531/COMP1532) (0.225 COMP323/COMP870) (0.219 COMP1521) (0.205 COMP1517) (0.187 COMP1130) (0.185 COMP692/COMP785) (0.162 COMP1516) (0.153 COMP38) (0.129 COMP1518) (0.128 COMP1523)
UGT1A6 substrate	0.915	COMP1529	(0.906 COMP1511) (0.875 COMP692/COMP785) (0.843 COMP1143) (0.831 COMP870) (0.818 COMP1526) (0.786 COMP271) (0.730 COMP40/COMP843) (0.722 COMP1521) (0.677 COMP77) (0.654 COMP887) (0.635 COMP273/COMP404/COMP883/COMP897/COMP898) (0.550 COMP1531/COMP1532) (0.490 COMP323) (0.482 COMP285) (0.476 COMP1460) (0.467 COMP1520) (0.415 COMP1517) (0.409 COMP1528/COMP1533) (0.392 COMP1513) (0.391 COMP1082) (0.344 COMP1518) (0.324 COMP1516) (0.318 COMP1530) (0.310 COMP1130) (0.309 COMP1534) (0.239 COMP38) (0.209 COMP1514) (0.190 COMP34/COMP36) (0.186 COMP37/COMP39) (0.178 COMP1512/COMP1515/COMP1524/COMP929)
UGT1A9 substrate	0.982	COMP692/COMP785	(0.926 COMP1521) (0.894 COMP1529) (0.876 COMP1511) (0.804 COMP1516) (0.795 COMP1143) (0.784 COMP1518) (0.781 COMP870) (0.762 COMP1517) (0.720 COMP1526) (0.714 COMP40/COMP843) (0.712 COMP271) (0.600 COMP887) (0.556 COMP273/COMP404/COMP883/COMP897/COMP898) (0.527 COMP1530) (0.522 COMP37/COMP39) (0.517 COMP1520) (0.513 COMP1531/COMP1532) (0.492 COMP1513) (0.484 COMP34/COMP36) (0.469 COMP1460) (0.466 COMP38) (0.437 COMP323) (0.407 COMP285) (0.399 COMP77) (0.396 COMP1528/COMP1533) (0.383 COMP1082) (0.369 COMP1514) (0.331 COMP1130) (0.323 COMP1534) (0.271 COMP1525) (0.220 COMP1104) (0.190 COMP1512/COMP1515/COMP1524/COMP929) (0.178 COMP1522)
UGT2B1 substrate	0.895	COMP77	(0.776 COMP285) (0.736 COMP40/COMP843) (0.675 COMP271) (0.527 COMP1526) (0.301 COMP1511/COMP1520) (0.298 COMP887) (0.276 COMP273/COMP404/COMP883/COMP897/COMP898) (0.260 COMP1529) (0.200 COMP1531/COMP1532) (0.194 COMP692/COMP785) (0.192 COMP1130) (0.189 COMP1528/COMP1533) (0.180 COMP1143) (0.174 COMP1082) (0.166 COMP870) (0.162 COMP1513/COMP1521) (0.150 COMP38) (0.133 COMP323) (0.130 COMP1534) (0.129 COMP37/COMP39) (0.113 COMP1525) (0.099 COMP1517) (0.095 COMP34/COMP36) (0.090 COMP1512/COMP1515/COMP1524/COMP929)
