Name	Activation_Prob	Compound	Another_Probs
SULT1E1 substrate	0.191	COMP960	(0.160 COMP123/COMP161) (0.146 COMP389/COMP390) (0.136 COMP109/COMP136/COMP145) (0.133 COMP463/COMP774/COMP891) (0.112 COMP941) (0.096 COMP958) (0.091 COMP112/COMP954) (0.090 COMP950) (0.087 COMP959) (0.084 COMP938) (0.083 COMP69) (0.082 COMP937)
SULT2A1 substrate	0.119	COMP389/COMP390/COMP542	(0.117 COMP16/COMP18) (0.116 COMP109/COMP136/COMP145) (0.111 COMP112/COMP954) (0.103 COMP110) (0.100 COMP40/COMP41) (0.099 COMP123/COMP161) (0.095 COMP27) (0.093 COMP113/COMP132/COMP142) (0.091 COMP9) (0.090 COMP114/COMP131) (0.089 COMP124) (0.087 COMP941/COMP948) (0.085 COMP144/COMP19/COMP463/COMP774/COMP891) (0.084 COMP943/COMP947/COMP949/COMP952/COMP958) (0.082 COMP945) (0.081 COMP57) (0.080 COMP950) (0.079 COMP126/COMP615) (0.077 COMP643/COMP944) (0.076 COMP69) (0.073 COMP959) (0.072 COMP153/COMP938) (0.071 COMP942/COMP946) (0.070 COMP11/COMP8) (0.069 COMP259/COMP937) (0.068 COMP141/COMP264/COMP547/COMP548/COMP939) (0.067 COMP963) (0.066 COMP953/COMP956/COMP957/COMP960) (0.064 COMP150/COMP151/COMP163/COMP955)
Sulfotransferase substrate	0.808	COMP389/COMP390	(0.720 COMP463/COMP774/COMP891) (0.555 COMP960) (0.332 COMP9) (0.204 COMP16/COMP18) (0.174 COMP941) (0.162 COMP123/COMP161) (0.159 COMP40/COMP41) (0.157 COMP112/COMP954) (0.143 COMP109/COMP136/COMP145/COMP27/COMP542) (0.136 COMP643/COMP944) (0.124 COMP126) (0.119 COMP943/COMP947/COMP949/COMP952) (0.116 COMP11/COMP8) (0.110 COMP113/COMP132/COMP142) (0.103 COMP948) (0.101 COMP69) (0.098 COMP124) (0.097 COMP114/COMP131/COMP57) (0.095 COMP259) (0.093 COMP615) (0.088 COMP950)
UDP-glucuronosyltransferase substrate	0.960	COMP123/COMP161	(0.752 COMP113/COMP132/COMP142) (0.723 COMP11/COMP8) (0.682 COMP124) (0.666 COMP114/COMP131) (0.663 COMP463/COMP774/COMP891) (0.656 COMP112/COMP954) (0.651 COMP109/COMP136/COMP145) (0.627 COMP57) (0.621 COMP389/COMP390) (0.602 COMP960) (0.575 COMP27) (0.565 COMP144/COMP19) (0.524 COMP141/COMP264/COMP547) (0.514 COMP30) (0.498 COMP40/COMP41) (0.489 COMP950) (0.459 COMP548) (0.436 COMP946) (0.434 COMP16/COMP18) (0.427 COMP69) (0.422 COMP963) (0.401 COMP955) (0.371 COMP542) (0.318 COMP633) (0.300 COMP126) (0.293 COMP9) (0.238 COMP939) (0.229 COMP959) (0.223 COMP942) (0.216 COMP953/COMP956/COMP957) (0.215 COMP153) (0.214 COMP948) (0.208 COMP643/COMP943/COMP944/COMP947/COMP949/COMP952) (0.198 COMP940) (0.180 COMP941) (0.161 COMP615) (0.146 COMP938)
UGT1A1 substrate	0.725	COMP960	(0.705 COMP389/COMP390) (0.627 COMP141/COMP264/COMP547) (0.570 COMP144/COMP19) (0.550 COMP463/COMP774/COMP891) (0.519 COMP27) (0.482 COMP40/COMP41) (0.450 COMP30) (0.432 COMP69) (0.429 COMP946) (0.424 COMP123/COMP161) (0.402 COMP16/COMP18) (0.396 COMP955) (0.386 COMP109/COMP136/COMP145) (0.368 COMP9) (0.352 COMP548) (0.351 COMP11/COMP8) (0.340 COMP950) (0.335 COMP112/COMP954) (0.325 COMP643/COMP944) (0.316 COMP542) (0.293 COMP963) (0.289 COMP961) (0.283 COMP941) (0.280 COMP57) (0.272 COMP110) (0.262 COMP948) (0.260 COMP633) (0.258 COMP114/COMP131) (0.242 COMP953/COMP956/COMP957) (0.236 COMP943/COMP947/COMP949/COMP952) (0.235 COMP959) (0.232 COMP126) (0.226 COMP124/COMP153) (0.214 COMP113/COMP132/COMP142) (0.212 COMP615) (0.208 COMP945) (0.196 COMP958) (0.195 COMP259) (0.192 COMP150/COMP151/COMP163) (0.189 COMP939) (0.185 COMP942) (0.172 COMP938) (0.157 COMP937) (0.156 COMP940)
UGT1A3 substrate	0.849	COMP463/COMP774/COMP891	(0.729 COMP960) (0.694 COMP389/COMP390) (0.615 COMP27) (0.573 COMP40/COMP41) (0.482 COMP16/COMP18) (0.341 COMP109/COMP136/COMP145) (0.326 COMP9) (0.323 COMP542) (0.312 COMP643/COMP944) (0.301 COMP615/COMP946) (0.287 COMP30) (0.281 COMP57) (0.280 COMP961) (0.276 COMP948) (0.251 COMP11/COMP144/COMP19/COMP8) (0.245 COMP112/COMP954) (0.242 COMP941) (0.219 COMP950) (0.217 COMP955) (0.208 COMP110) (0.201 COMP123/COMP161) (0.191 COMP259) (0.183 COMP633) (0.182 COMP943/COMP947/COMP949/COMP952) (0.164 COMP113/COMP132/COMP142) (0.160 COMP126) (0.150 COMP114/COMP131) (0.143 COMP124) (0.131 COMP959) (0.128 COMP945) (0.124 COMP69)
UGT1A4 substrate	0.782	COMP123/COMP161	(0.768 COMP144/COMP19) (0.767 COMP141/COMP264/COMP547) (0.738 COMP112/COMP954) (0.728 COMP109/COMP136/COMP145) (0.712 COMP69) (0.696 COMP114/COMP131) (0.691 COMP27) (0.664 COMP40/COMP41) (0.620 COMP960) (0.613 COMP124) (0.568 COMP16/COMP18) (0.558 COMP950) (0.529 COMP9) (0.520 COMP548) (0.446 COMP943/COMP947/COMP949/COMP952) (0.416 COMP643/COMP944) (0.395 COMP389/COMP390) (0.392 COMP542) (0.371 COMP57) (0.368 COMP113/COMP132/COMP142) (0.366 COMP126) (0.360 COMP946) (0.350 COMP948) (0.331 COMP615) (0.327 COMP963) (0.324 COMP961) (0.323 COMP153) (0.275 COMP463/COMP774/COMP891) (0.259 COMP953/COMP956/COMP957) (0.248 COMP958) (0.232 COMP11/COMP8/COMP942) (0.230 COMP941/COMP955/COMP959) (0.222 COMP30) (0.215 COMP940) (0.212 COMP939) (0.193 COMP945) (0.191 COMP938) (0.178 COMP259) (0.175 COMP110) (0.168 COMP633) (0.153 COMP937)
UGT1A6 substrate	0.892	COMP960	(0.786 COMP27) (0.730 COMP40/COMP41) (0.669 COMP463/COMP774/COMP891) (0.657 COMP389/COMP390) (0.615 COMP16/COMP18) (0.564 COMP9) (0.544 COMP961) (0.458 COMP109/COMP136/COMP145) (0.426 COMP946) (0.407 COMP948) (0.398 COMP112/COMP954) (0.380 COMP542) (0.359 COMP643/COMP944) (0.351 COMP941) (0.286 COMP123/COMP161) (0.276 COMP615) (0.266 COMP955) (0.257 COMP259) (0.252 COMP57) (0.251 COMP114/COMP131) (0.237 COMP943/COMP947/COMP949/COMP952) (0.222 COMP110) (0.217 COMP144/COMP19) (0.211 COMP945) (0.206 COMP11/COMP8) (0.205 COMP113/COMP132/COMP142/COMP30) (0.203 COMP126/COMP963) (0.196 COMP69) (0.183 COMP124/COMP633) (0.171 COMP950/COMP958) (0.166 COMP959)
UGT1A9 substrate	0.820	COMP960	(0.743 COMP27) (0.714 COMP40/COMP41) (0.679 COMP946) (0.636 COMP16/COMP18) (0.600 COMP389/COMP390) (0.577 COMP955) (0.521 COMP109/COMP136/COMP145) (0.513 COMP9) (0.484 COMP57) (0.481 COMP961) (0.476 COMP948) (0.440 COMP542) (0.435 COMP615) (0.434 COMP463/COMP774/COMP891) (0.384 COMP11/COMP8) (0.370 COMP259) (0.358 COMP643/COMP944) (0.344 COMP633) (0.343 COMP941) (0.309 COMP112/COMP954) (0.308 COMP110) (0.300 COMP123/COMP161) (0.269 COMP114/COMP131) (0.253 COMP943/COMP947/COMP949/COMP952) (0.242 COMP963) (0.237 COMP144/COMP19) (0.233 COMP945) (0.221 COMP69) (0.208 COMP113/COMP132/COMP142/COMP30) (0.203 COMP959) (0.199 COMP126) (0.190 COMP124) (0.184 COMP958) (0.182 COMP950)
UGT2B1 substrate	0.777	COMP27	(0.736 COMP40/COMP41) (0.616 COMP16/COMP18) (0.348 COMP9) (0.344 COMP389/COMP390) (0.332 COMP960) (0.322 COMP542) (0.241 COMP643/COMP944) (0.226 COMP943/COMP947/COMP949/COMP952) (0.216 COMP144/COMP19) (0.210 COMP109/COMP136/COMP145) (0.207 COMP948) (0.203 COMP112/COMP954) (0.182 COMP463/COMP774/COMP891) (0.172 COMP950) (0.166 COMP615) (0.150 COMP69) (0.149 COMP11/COMP8) (0.135 COMP123/COMP161/COMP57) (0.134 COMP941) (0.133 COMP963) (0.124 COMP946) (0.122 COMP633) (0.119 COMP126) (0.109 COMP958) (0.108 COMP259) (0.106 COMP951) (0.103 COMP110) (0.100 COMP113/COMP114/COMP131/COMP132/COMP141/COMP142/COMP264/COMP547/COMP955/COMP959) (0.097 COMP945) (0.091 COMP124) (0.090 COMP30/COMP938)
UGT2B10 substrate	0.422	COMP27	(0.406 COMP40/COMP41) (0.366 COMP16/COMP18) (0.351 COMP643/COMP944) (0.346 COMP109/COMP136/COMP145) (0.316 COMP948) (0.294 COMP69) (0.293 COMP389/COMP390) (0.286 COMP112/COMP954) (0.285 COMP542) (0.277 COMP615) (0.272 COMP57) (0.254 COMP946) (0.248 COMP11/COMP8) (0.243 COMP113/COMP132/COMP142) (0.233 COMP941/COMP945) (0.232 COMP124/COMP259) (0.230 COMP9) (0.228 COMP141/COMP264/COMP547) (0.227 COMP110/COMP943/COMP947/COMP949/COMP952) (0.224 COMP548) (0.223 COMP114/COMP131/COMP950/COMP963) (0.220 COMP144/COMP19) (0.216 COMP126) (0.206 COMP30) (0.199 COMP955/COMP960) (0.197 COMP958) (0.196 COMP153) (0.193 COMP123/COMP161) (0.192 COMP463/COMP774/COMP891) (0.183 COMP633) (0.182 COMP938) (0.177 COMP940) (0.173 COMP939/COMP953/COMP956/COMP957) (0.171 COMP959) (0.165 COMP942) (0.161 COMP937) (0.155 COMP150/COMP151/COMP163)
UGT2B11 substrate	0.242	COMP27	(0.233 COMP40/COMP41) (0.226 COMP109/COMP136/COMP145) (0.215 COMP16/COMP18) (0.205 COMP643/COMP944) (0.195 COMP389/COMP390) (0.194 COMP948) (0.185 COMP112/COMP954) (0.184 COMP69) (0.175 COMP542) (0.172 COMP463/COMP774/COMP891) (0.166 COMP57) (0.165 COMP615) (0.163 COMP123/COMP161) (0.162 COMP941) (0.160 COMP11/COMP110/COMP8/COMP950) (0.157 COMP113/COMP132/COMP142) (0.156 COMP946) (0.154 COMP144/COMP19) (0.153 COMP943/COMP947/COMP949/COMP952) (0.150 COMP124/COMP945) (0.146 COMP548) (0.144 COMP9) (0.142 COMP141/COMP264/COMP547) (0.141 COMP114/COMP131) (0.139 COMP126) (0.138 COMP30/COMP963) (0.133 COMP259) (0.132 COMP960) (0.123 COMP958) (0.122 COMP940) (0.121 COMP153) (0.118 COMP959) (0.115 COMP955) (0.112 COMP938) (0.111 COMP937) (0.107 COMP150/COMP151/COMP163/COMP939) (0.105 COMP633) (0.102 COMP942) (0.101 COMP953/COMP956/COMP957)
UGT2B15 substrate	0.596	COMP960	(0.483 COMP109/COMP136/COMP145) (0.472 COMP114/COMP131) (0.377 COMP389/COMP390) (0.367 COMP124) (0.350 COMP9) (0.328 COMP40/COMP41) (0.322 COMP112/COMP954) (0.310 COMP123/COMP161) (0.302 COMP27) (0.288 COMP113/COMP132/COMP142) (0.287 COMP941) (0.286 COMP16/COMP18) (0.284 COMP463/COMP774/COMP891) (0.282 COMP643/COMP944) (0.259 COMP69) (0.252 COMP948) (0.224 COMP542) (0.217 COMP110) (0.200 COMP144/COMP19) (0.198 COMP943/COMP947/COMP949/COMP952) (0.197 COMP961) (0.191 COMP946) (0.190 COMP11/COMP8) (0.189 COMP126) (0.180 COMP141/COMP264/COMP547) (0.179 COMP959) (0.176 COMP945) (0.170 COMP259/COMP57) (0.169 COMP30/COMP953/COMP956/COMP957) (0.168 COMP153) (0.167 COMP940) (0.160 COMP958) (0.157 COMP939) (0.154 COMP615) (0.152 COMP950) (0.132 COMP942) (0.130 COMP548/COMP938) (0.110 COMP937)
UGT2B4 substrate	0.624	COMP27	(0.610 COMP40/COMP41) (0.572 COMP16/COMP18) (0.553 COMP961) (0.548 COMP389/COMP390) (0.533 COMP109/COMP136/COMP145) (0.531 COMP643/COMP944) (0.530 COMP960) (0.500 COMP948) (0.496 COMP259) (0.491 COMP463/COMP774/COMP891) (0.481 COMP542) (0.476 COMP9) (0.470 COMP112/COMP954) (0.456 COMP123/COMP161/COMP69) (0.455 COMP615) (0.437 COMP941) (0.431 COMP57) (0.409 COMP943/COMP947/COMP949/COMP952) (0.407 COMP110) (0.402 COMP11/COMP8) (0.401 COMP946) (0.384 COMP114/COMP131) (0.383 COMP126) (0.365 COMP113/COMP132/COMP142) (0.357 COMP144/COMP19) (0.346 COMP945) (0.342 COMP950) (0.339 COMP963) (0.336 COMP124) (0.330 COMP141/COMP264/COMP547) (0.319 COMP30) (0.308 COMP959) (0.306 COMP548) (0.299 COMP958) (0.292 COMP940) (0.283 COMP955) (0.260 COMP153) (0.259 COMP938) (0.249 COMP953/COMP956/COMP957) (0.248 COMP633) (0.241 COMP939) (0.232 COMP937) (0.225 COMP150/COMP151/COMP163/COMP942) (0.223 COMP962) (0.178 COMP951)
UGT2B7 substrate	0.518	COMP27	(0.507 COMP141/COMP264/COMP547) (0.503 COMP40/COMP41) (0.500 COMP144/COMP19) (0.490 COMP955) (0.484 COMP69) (0.464 COMP946) (0.456 COMP16/COMP18) (0.454 COMP30) (0.451 COMP548) (0.449 COMP950) (0.434 COMP963) (0.433 COMP542) (0.431 COMP123/COMP161) (0.423 COMP109/COMP136/COMP145) (0.422 COMP389/COMP390) (0.409 COMP633) (0.404 COMP112/COMP954) (0.385 COMP11/COMP8) (0.378 COMP948) (0.375 COMP643/COMP944) (0.373 COMP463/COMP774/COMP891) (0.362 COMP943/COMP947/COMP949/COMP952) (0.354 COMP9) (0.346 COMP960) (0.327 COMP615) (0.323 COMP124) (0.319 COMP126) (0.315 COMP153/COMP959) (0.309 COMP953/COMP956/COMP957) (0.307 COMP113/COMP132/COMP142) (0.305 COMP961) (0.295 COMP114/COMP131) (0.284 COMP150/COMP151/COMP163) (0.282 COMP110) (0.270 COMP942) (0.266 COMP940) (0.262 COMP939) (0.255 COMP945) (0.254 COMP938) (0.248 COMP57) (0.245 COMP941) (0.244 COMP937) (0.236 COMP958) (0.230 COMP259)
UGT2B9 substrate	0.514	COMP69	(0.508 COMP112/COMP954) (0.503 COMP141/COMP264/COMP547) (0.485 COMP109/COMP136/COMP145) (0.482 COMP144/COMP19) (0.450 COMP633) (0.435 COMP11/COMP8) (0.416 COMP9) (0.405 COMP943/COMP947/COMP949/COMP952) (0.376 COMP963) (0.368 COMP123/COMP161) (0.354 COMP548) (0.349 COMP542) (0.348 COMP950) (0.332 COMP643/COMP944) (0.330 COMP114/COMP131) (0.329 COMP389/COMP390) (0.320 COMP40/COMP41) (0.319 COMP16/COMP18) (0.317 COMP113/COMP132/COMP142) (0.303 COMP961) (0.298 COMP27) (0.295 COMP124) (0.278 COMP259) (0.263 COMP463/COMP774/COMP891) (0.258 COMP946/COMP955) (0.252 COMP126) (0.250 COMP960) (0.238 COMP958) (0.237 COMP940) (0.230 COMP959) (0.225 COMP110) (0.223 COMP57) (0.218 COMP615/COMP948) (0.216 COMP942) (0.215 COMP938/COMP953/COMP956/COMP957) (0.209 COMP153) (0.207 COMP937) (0.205 COMP945) (0.202 COMP941) (0.201 COMP939) (0.165 COMP150/COMP151/COMP163) (0.153 COMP951) (0.139 COMP30)
