Name	Activation_Prob	Compound	Another_Probs
UGT1A1 substrate	0.951	COMP1347	(0.943 COMP1858) (0.942 COMP1840) (0.938 COMP361) (0.916 COMP301) (0.914 COMP1346) (0.910 COMP1838) (0.891 COMP1844/COMP1856) (0.875 COMP1845) (0.860 COMP1846) (0.852 COMP46) (0.823 COMP348) (0.821 COMP2068) (0.804 COMP217) (0.796 COMP1847/COMP1853/COMP1860) (0.791 COMP308) (0.778 COMP1841) (0.692 COMP77) (0.627 COMP264) (0.546 COMP1867) (0.519 COMP2078/COMP27/COMP285) (0.491 COMP927) (0.481 COMP1859) (0.470 COMP1850) (0.457 COMP1848) (0.450 COMP30) (0.440 COMP910) (0.435 COMP2075) (0.402 COMP18) (0.393 COMP1854/COMP1863) (0.378 COMP1862) (0.363 COMP1849) (0.360 COMP2064) (0.354 COMP2063) (0.349 COMP2076) (0.334 COMP2060) (0.331 COMP1851) (0.330 COMP1186) (0.321 COMP1152) (0.309 COMP1309/COMP2071) (0.308 COMP2066/COMP2073) (0.293 COMP1865) (0.292 COMP238) (0.289 COMP2069) (0.286 COMP621) (0.284 COMP1861) (0.281 COMP1864) (0.280 COMP128/COMP499/COMP513) (0.278 COMP1117) (0.272 COMP110) (0.264 COMP1855) (0.261 COMP2067) (0.258 COMP1857) (0.247 COMP178) (0.239 COMP490) (0.237 COMP2065) (0.235 COMP1852/COMP2077/COMP292) (0.233 COMP2070) (0.230 COMP155) (0.224 COMP2062) (0.222 COMP1839) (0.220 COMP1843) (0.206 COMP1842) (0.192 COMP150) (0.188 COMP2061) (0.185 COMP1866) (0.161 COMP2072)
UGT1A3 substrate	0.823	COMP308	(0.673 COMP1347) (0.615 COMP2078/COMP27) (0.602 COMP1346) (0.582 COMP77) (0.482 COMP18) (0.479 COMP2076) (0.471 COMP1845) (0.453 COMP1838) (0.447 COMP301) (0.445 COMP361) (0.366 COMP1859) (0.365 COMP1850) (0.359 COMP285) (0.349 COMP1186) (0.336 COMP2071) (0.332 COMP1862) (0.324 COMP1152) (0.304 COMP1849) (0.302 COMP1848) (0.293 COMP2077) (0.287 COMP30) (0.281 COMP128/COMP499/COMP513) (0.276 COMP1309) (0.273 COMP2073) (0.265 COMP46) (0.263 COMP490) (0.255 COMP2075) (0.254 COMP2070) (0.252 COMP2060/COMP2063) (0.248 COMP217) (0.246 COMP2069) (0.234 COMP1117) (0.227 COMP348) (0.219 COMP2068) (0.208 COMP110) (0.201 COMP1844/COMP1856) (0.200 COMP927) (0.180 COMP1865) (0.179 COMP2064) (0.173 COMP910) (0.171 COMP1864/COMP2067) (0.165 COMP1858) (0.164 COMP2072) (0.163 COMP1841) (0.161 COMP1861) (0.158 COMP621) (0.154 COMP238) (0.151 COMP2066) (0.146 COMP2062) (0.128 COMP2065) (0.126 COMP1854/COMP1863) (0.125 COMP1852/COMP292) (0.123 COMP178) (0.120 COMP1847/COMP1853/COMP1855/COMP1860)
UGT1A4 substrate	0.927	COMP77	(0.820 COMP1859) (0.819 COMP285) (0.818 COMP1862) (0.793 COMP1848) (0.776 COMP1850) (0.775 COMP910) (0.767 COMP264) (0.762 COMP1346) (0.748 COMP1849) (0.747 COMP1347) (0.742 COMP927) (0.722 COMP1845) (0.691 COMP2078/COMP27) (0.670 COMP308) (0.658 COMP1843) (0.618 COMP1839) (0.598 COMP1852/COMP292) (0.596 COMP2064) (0.573 COMP2065) (0.568 COMP18) (0.565 COMP2071) (0.556 COMP178) (0.540 COMP1861) (0.478 COMP1855) (0.457 COMP2061) (0.455 COMP1186) (0.429 COMP238) (0.417 COMP1866) (0.415 COMP2076) (0.413 COMP1152) (0.402 COMP2063) (0.394 COMP2073) (0.390 COMP1117) (0.389 COMP2077) (0.388 COMP1309) (0.378 COMP2062) (0.371 COMP128/COMP499/COMP513) (0.369 COMP1864) (0.364 COMP2069) (0.350 COMP2067) (0.320 COMP2075) (0.317 COMP155) (0.286 COMP2070) (0.272 COMP361) (0.269 COMP2060/COMP490) (0.247 COMP1865) (0.239 COMP2068) (0.222 COMP30) (0.197 COMP2066) (0.185 COMP301) (0.182 COMP1854/COMP1863) (0.175 COMP110) (0.173 COMP1844/COMP1856/COMP1858) (0.169 COMP621) (0.161 COMP1838) (0.139 COMP1846/COMP1847/COMP1853/COMP1860) (0.120 COMP1841/COMP217) (0.117 COMP46)
UGT1A6 substrate	0.986	COMP1844/COMP1856	(0.979 COMP1347) (0.978 COMP2068) (0.956 COMP1847/COMP1853/COMP1860) (0.952 COMP1346) (0.938 COMP1858) (0.934 COMP1841) (0.933 COMP1845) (0.914 COMP308) (0.904 COMP1840) (0.899 COMP1867) (0.891 COMP1846) (0.851 COMP361) (0.845 COMP1838/COMP301) (0.792 COMP1854/COMP1863) (0.786 COMP2078/COMP27) (0.772 COMP46) (0.683 COMP348) (0.677 COMP77) (0.645 COMP1851) (0.617 COMP217) (0.615 COMP18) (0.549 COMP2076) (0.510 COMP1848) (0.506 COMP1859) (0.495 COMP1186) (0.482 COMP285) (0.481 COMP1850) (0.476 COMP2071) (0.474 COMP1152) (0.449 COMP2073) (0.439 COMP1117/COMP1309) (0.429 COMP1862) (0.417 COMP1849) (0.385 COMP2075/COMP490) (0.364 COMP2069) (0.363 COMP2070) (0.311 COMP2077) (0.293 COMP2064) (0.259 COMP2062) (0.254 COMP621) (0.252 COMP128/COMP499/COMP513) (0.251 COMP238) (0.239 COMP1861) (0.223 COMP927) (0.222 COMP110) (0.219 COMP2072) (0.217 COMP1866) (0.215 COMP2061) (0.213 COMP1855) (0.209 COMP1852/COMP292) (0.208 COMP178) (0.205 COMP30) (0.198 COMP910) (0.190 COMP2067) (0.185 COMP1843/COMP1864) (0.183 COMP2063/COMP2066) (0.181 COMP1865) (0.178 COMP1839) (0.167 COMP2060)
UGT1A9 substrate	0.971	COMP1838/COMP301	(0.968 COMP361) (0.887 COMP308) (0.875 COMP46) (0.851 COMP348) (0.819 COMP217) (0.743 COMP2078/COMP27) (0.719 COMP2076) (0.717 COMP1848) (0.641 COMP2075) (0.636 COMP18) (0.619 COMP1347) (0.602 COMP2068) (0.586 COMP1152/COMP1858) (0.577 COMP1849) (0.575 COMP1850) (0.572 COMP1186/COMP1840) (0.571 COMP1859) (0.569 COMP1346) (0.555 COMP2071) (0.522 COMP1862) (0.486 COMP1117) (0.484 COMP128/COMP499/COMP513) (0.478 COMP1309) (0.472 COMP2073) (0.441 COMP1845) (0.439 COMP1844/COMP1856) (0.427 COMP2070) (0.423 COMP490) (0.415 COMP1846/COMP2069) (0.407 COMP285) (0.406 COMP2077) (0.399 COMP77) (0.362 COMP1841) (0.314 COMP2063) (0.312 COMP2064) (0.310 COMP1867) (0.308 COMP110) (0.301 COMP1854/COMP1863) (0.299 COMP621) (0.285 COMP2060) (0.284 COMP1847/COMP1853/COMP1860) (0.259 COMP2066) (0.251 COMP2067) (0.234 COMP1866) (0.225 COMP2065) (0.222 COMP1851/COMP2072) (0.217 COMP1852/COMP292) (0.211 COMP238) (0.209 COMP2062) (0.208 COMP30) (0.206 COMP178/COMP1861) (0.205 COMP1843/COMP2061) (0.194 COMP1855/COMP1865/COMP927) (0.192 COMP910) (0.190 COMP1839) (0.187 COMP1864)
UGT2B1 substrate	0.895	COMP77	(0.777 COMP2078/COMP27) (0.776 COMP285) (0.636 COMP1859) (0.616 COMP18) (0.570 COMP1347) (0.568 COMP1850) (0.540 COMP2077) (0.426 COMP2076) (0.424 COMP1862) (0.417 COMP1845) (0.394 COMP1848) (0.393 COMP1849) (0.347 COMP1346) (0.316 COMP1186) (0.306 COMP308) (0.281 COMP1309) (0.279 COMP2071) (0.219 COMP490) (0.213 COMP2070) (0.212 COMP301) (0.208 COMP1152) (0.207 COMP2073) (0.200 COMP1838) (0.177 COMP2068) (0.176 COMP1117/COMP1864) (0.173 COMP927) (0.172 COMP361) (0.165 COMP2075) (0.158 COMP2069) (0.151 COMP217) (0.150 COMP2064) (0.142 COMP910) (0.139 COMP1861) (0.137 COMP2063) (0.135 COMP128/COMP178/COMP499/COMP513) (0.126 COMP2060) (0.125 COMP1839) (0.117 COMP238) (0.116 COMP1852/COMP2067/COMP292) (0.115 COMP2061) (0.114 COMP1843/COMP1844/COMP1856/COMP1858) (0.112 COMP46) (0.108 COMP1855) (0.106 COMP2072) (0.105 COMP1865) (0.103 COMP110) (0.100 COMP264/COMP348) (0.099 COMP2062) (0.097 COMP1840) (0.096 COMP1841) (0.094 COMP1846/COMP1847/COMP1853/COMP1860) (0.091 COMP2066) (0.090 COMP30)
UGT2B10 substrate	0.535	COMP1862	(0.447 COMP1850) (0.432 COMP1859) (0.422 COMP2078/COMP27) (0.392 COMP1848) (0.366 COMP18) (0.350 COMP1186) (0.349 COMP2071) (0.348 COMP1849) (0.346 COMP1152) (0.318 COMP285) (0.313 COMP1346) (0.311 COMP910) (0.310 COMP77) (0.301 COMP1347) (0.300 COMP2077) (0.298 COMP1866/COMP490) (0.294 COMP2076) (0.291 COMP2070) (0.290 COMP2069) (0.289 COMP2068) (0.283 COMP927) (0.272 COMP1117/COMP128/COMP499/COMP513) (0.267 COMP308) (0.266 COMP1309) (0.255 COMP2073) (0.254 COMP1845/COMP1852/COMP292) (0.250 COMP1843) (0.241 COMP2075) (0.237 COMP2063) (0.236 COMP621) (0.228 COMP264) (0.227 COMP110) (0.226 COMP2064) (0.224 COMP178/COMP2060/COMP2067) (0.220 COMP1861) (0.217 COMP2065) (0.216 COMP2061/COMP238) (0.214 COMP1839/COMP2066) (0.209 COMP2062) (0.206 COMP1855/COMP1865/COMP30) (0.201 COMP1864) (0.189 COMP155) (0.188 COMP217) (0.184 COMP1838) (0.171 COMP1844/COMP1856/COMP1858) (0.164 COMP1840) (0.160 COMP301) (0.155 COMP150) (0.152 COMP1841/COMP1854/COMP1863/COMP1867) (0.142 COMP361) (0.136 COMP1846/COMP1847/COMP1853/COMP1860)
UGT2B11 substrate	0.356	COMP1859	(0.347 COMP1862) (0.341 COMP1850) (0.268 COMP1848) (0.252 COMP1849) (0.242 COMP2078/COMP27) (0.218 COMP285) (0.216 COMP1346) (0.215 COMP18/COMP77) (0.213 COMP1152) (0.211 COMP2071) (0.210 COMP1186) (0.208 COMP1347) (0.203 COMP910) (0.196 COMP2064) (0.195 COMP1866) (0.191 COMP2068) (0.189 COMP2069) (0.188 COMP2077) (0.187 COMP927) (0.177 COMP1845) (0.174 COMP308) (0.173 COMP2076) (0.172 COMP490) (0.171 COMP2063/COMP2070) (0.170 COMP1852/COMP292) (0.166 COMP1117/COMP128/COMP499/COMP513) (0.163 COMP1843) (0.161 COMP2067) (0.160 COMP110/COMP1861/COMP2060) (0.159 COMP1309) (0.154 COMP2073) (0.152 COMP2066) (0.150 COMP1865) (0.149 COMP621) (0.148 COMP178) (0.147 COMP1864) (0.146 COMP2075) (0.142 COMP2065/COMP264) (0.141 COMP238) (0.138 COMP1839/COMP30) (0.137 COMP2061) (0.131 COMP1855) (0.129 COMP2062) (0.126 COMP1838) (0.117 COMP301) (0.116 COMP155) (0.115 COMP1840) (0.112 COMP1844/COMP1856/COMP1858) (0.107 COMP150/COMP217) (0.099 COMP1841/COMP1867) (0.098 COMP1854/COMP1863) (0.097 COMP361) (0.087 COMP1846/COMP1847/COMP1853/COMP1860)
UGT2B15 substrate	0.756	COMP308	(0.708 COMP1862) (0.630 COMP1848) (0.583 COMP1838) (0.575 COMP301) (0.571 COMP1346) (0.544 COMP1850) (0.538 COMP1347/COMP1859) (0.489 COMP1849) (0.477 COMP361) (0.423 COMP46) (0.414 COMP217) (0.407 COMP1845) (0.379 COMP2068) (0.374 COMP348) (0.365 COMP285) (0.358 COMP77) (0.324 COMP1866) (0.319 COMP2064) (0.317 COMP2073) (0.302 COMP2078/COMP27) (0.301 COMP2069) (0.298 COMP2075) (0.294 COMP1117) (0.291 COMP1186) (0.286 COMP18) (0.276 COMP2071) (0.270 COMP910) (0.264 COMP927) (0.255 COMP1852/COMP292) (0.254 COMP1865) (0.252 COMP2076) (0.246 COMP1309) (0.244 COMP1861) (0.238 COMP1152) (0.237 COMP1844/COMP1856/COMP1858) (0.229 COMP238) (0.223 COMP1843) (0.221 COMP2062) (0.217 COMP110/COMP178) (0.209 COMP621) (0.208 COMP2061) (0.201 COMP2077) (0.197 COMP2063) (0.195 COMP490) (0.194 COMP1855) (0.192 COMP1840/COMP1841/COMP2066/COMP2067) (0.184 COMP1864) (0.182 COMP1839) (0.180 COMP2060/COMP264) (0.175 COMP2070) (0.170 COMP128/COMP499/COMP513) (0.169 COMP30) (0.167 COMP155) (0.165 COMP1867/COMP2065) (0.140 COMP1846/COMP1847/COMP1853/COMP1860) (0.132 COMP2072) (0.129 COMP1854/COMP1863) (0.118 COMP1857) (0.117 COMP1851)
UGT2B4 substrate	0.758	COMP77	(0.714 COMP1862) (0.711 COMP217) (0.691 COMP285) (0.634 COMP1838) (0.625 COMP1850) (0.624 COMP2078/COMP27) (0.613 COMP1859) (0.611 COMP1848) (0.609 COMP301) (0.572 COMP1346/COMP18) (0.559 COMP2068/COMP308) (0.558 COMP1347) (0.554 COMP361) (0.553 COMP1840/COMP1849) (0.543 COMP2071) (0.540 COMP1186) (0.537 COMP1152) (0.535 COMP1866) (0.519 COMP46) (0.509 COMP1858) (0.502 COMP1845) (0.498 COMP910) (0.496 COMP2076) (0.493 COMP348) (0.483 COMP1843) (0.482 COMP2077) (0.481 COMP490) (0.479 COMP1852/COMP2064/COMP292) (0.478 COMP2070/COMP927) (0.471 COMP2069) (0.462 COMP178) (0.456 COMP1117) (0.454 COMP1839/COMP2073) (0.450 COMP238) (0.447 COMP1844/COMP1856) (0.442 COMP1855) (0.441 COMP1846/COMP1854/COMP1863) (0.438 COMP1861) (0.433 COMP2075) (0.432 COMP2063) (0.431 COMP128/COMP1309/COMP2066/COMP499/COMP513) (0.422 COMP2061) (0.408 COMP2062) (0.407 COMP110) (0.405 COMP2065) (0.402 COMP2067) (0.399 COMP1841/COMP1867) (0.396 COMP2060) (0.360 COMP621) (0.357 COMP1865) (0.353 COMP1847/COMP1853/COMP1860) (0.340 COMP1864) (0.330 COMP264) (0.319 COMP30) (0.288 COMP1851) (0.253 COMP155) (0.225 COMP150) (0.180 COMP1857)
UGT2B7 substrate	0.753	COMP77	(0.649 COMP1859) (0.632 COMP1862) (0.618 COMP1850) (0.598 COMP285) (0.580 COMP1848) (0.535 COMP1849/COMP2068) (0.534 COMP1347) (0.520 COMP1346) (0.518 COMP2078/COMP27) (0.507 COMP264) (0.494 COMP927) (0.493 COMP1845) (0.488 COMP910) (0.456 COMP18) (0.454 COMP2063/COMP30) (0.447 COMP2064) (0.444 COMP1844/COMP1856) (0.424 COMP2060) (0.419 COMP1866) (0.416 COMP1861) (0.407 COMP1858) (0.398 COMP1841) (0.393 COMP1186/COMP621) (0.390 COMP2071) (0.387 COMP1152) (0.382 COMP1847/COMP1853/COMP1860/COMP2066) (0.369 COMP2077/COMP308) (0.364 COMP1852/COMP292) (0.361 COMP178) (0.360 COMP1864) (0.354 COMP1843) (0.353 COMP2076/COMP238) (0.344 COMP1846) (0.341 COMP2067) (0.340 COMP1854/COMP1863) (0.336 COMP1839) (0.330 COMP2070/COMP2075) (0.328 COMP1855) (0.326 COMP1840) (0.325 COMP2061) (0.318 COMP217) (0.317 COMP2062) (0.313 COMP1865/COMP2069) (0.310 COMP490) (0.309 COMP1867/COMP301) (0.299 COMP1838) (0.291 COMP2073) (0.286 COMP1117) (0.284 COMP150) (0.283 COMP46) (0.282 COMP110) (0.278 COMP1857) (0.277 COMP361) (0.276 COMP1309) (0.268 COMP2065) (0.261 COMP1851) (0.258 COMP348) (0.254 COMP155) (0.248 COMP128/COMP499/COMP513) (0.241 COMP1842)
UGT2B9 substrate	0.611	COMP1862	(0.553 COMP1848) (0.545 COMP927) (0.538 COMP1850) (0.535 COMP1347) (0.533 COMP1849) (0.526 COMP1859) (0.521 COMP77) (0.517 COMP1346) (0.505 COMP910) (0.503 COMP264) (0.487 COMP285) (0.440 COMP2064) (0.405 COMP1845) (0.383 COMP1864) (0.365 COMP1866) (0.352 COMP2077) (0.346 COMP1152) (0.343 COMP2063) (0.337 COMP1861) (0.321 COMP2068) (0.319 COMP18) (0.314 COMP2060) (0.306 COMP2073) (0.299 COMP2069) (0.298 COMP178/COMP2067/COMP2078/COMP27) (0.287 COMP1186) (0.283 COMP1852/COMP292) (0.278 COMP2071) (0.277 COMP1865) (0.270 COMP2076) (0.267 COMP1117) (0.263 COMP308) (0.256 COMP1839) (0.254 COMP1843) (0.252 COMP2066) (0.250 COMP238) (0.242 COMP2075/COMP621) (0.237 COMP2061) (0.236 COMP1309) (0.227 COMP490) (0.225 COMP110) (0.224 COMP2070) (0.223 COMP128/COMP1844/COMP1856/COMP1858/COMP499/COMP513) (0.222 COMP217) (0.212 COMP1855) (0.210 COMP2065) (0.204 COMP361) (0.202 COMP1857) (0.197 COMP155) (0.194 COMP2062) (0.191 COMP1841) (0.189 COMP1842) (0.165 COMP150) (0.151 COMP301) (0.143 COMP1846/COMP1847/COMP1853/COMP1860) (0.139 COMP30) (0.138 COMP1840) (0.136 COMP1867) (0.133 COMP46) (0.130 COMP1838) (0.125 COMP2072) (0.123 COMP348)
Xanthine oxidase substrate	0.199	COMP2072	(0.157 COMP621)
