Name	Activation_Prob	Compound	Another_Probs
UGT1A1 substrate	0.834	COMP48	(0.826 COMP715/COMP721/COMP810) (0.806 COMP49) (0.738 COMP846) (0.705 COMP389/COMP390) (0.692 COMP77) (0.599 COMP683) (0.499 COMP673/COMP834) (0.482 COMP843) (0.388 COMP525) (0.378 COMP809/COMP819/COMP836) (0.360 COMP793) (0.324 COMP829/COMP830) (0.309 COMP815/COMP838) (0.308 COMP804/COMP813/COMP833) (0.300 COMP14) (0.294 COMP816/COMP841) (0.289 COMP822) (0.288 COMP814/COMP832) (0.280 COMP57) (0.276 COMP821/COMP835) (0.271 COMP845) (0.261 COMP808/COMP818) (0.259 COMP826) (0.253 COMP817/COMP842) (0.250 COMP803) (0.247 COMP824) (0.238 COMP812/COMP840) (0.223 COMP823/COMP828) (0.210 COMP820) (0.189 COMP604) (0.178 COMP356/COMP805/COMP827) (0.175 COMP844) (0.174 COMP797) (0.172 COMP34/COMP36) (0.171 COMP799) (0.169 COMP825) (0.155 COMP837) (0.150 COMP796/COMP801) (0.144 COMP800/COMP839) (0.137 COMP792)
UGT1A3 substrate	0.865	COMP48	(0.838 COMP715/COMP721/COMP810) (0.830 COMP49) (0.694 COMP389/COMP390) (0.657 COMP846) (0.582 COMP77) (0.573 COMP843) (0.512 COMP673/COMP834) (0.511 COMP683) (0.393 COMP793) (0.366 COMP809/COMP819/COMP836) (0.344 COMP525) (0.307 COMP845) (0.306 COMP829/COMP830) (0.293 COMP822) (0.289 COMP804/COMP813/COMP833) (0.286 COMP841) (0.283 COMP815/COMP838) (0.281 COMP14/COMP57) (0.264 COMP814/COMP832) (0.260 COMP821/COMP835) (0.239 COMP824) (0.237 COMP817/COMP842) (0.232 COMP812/COMP840) (0.211 COMP826) (0.210 COMP816) (0.197 COMP820/COMP823/COMP828) (0.178 COMP803) (0.158 COMP604) (0.157 COMP356/COMP805/COMP827) (0.142 COMP844) (0.138 COMP808/COMP818) (0.133 COMP34/COMP36) (0.130 COMP796) (0.122 COMP825) (0.120 COMP799)
UGT1A4 substrate	0.927	COMP77	(0.664 COMP843) (0.552 COMP715/COMP721/COMP810) (0.536 COMP48) (0.496 COMP683) (0.466 COMP525) (0.461 COMP49) (0.395 COMP389/COMP390) (0.387 COMP841) (0.373 COMP673/COMP834) (0.371 COMP57) (0.355 COMP14) (0.351 COMP845) (0.349 COMP804/COMP813/COMP833) (0.347 COMP829/COMP830) (0.318 COMP815/COMP838) (0.314 COMP822) (0.293 COMP809/COMP819/COMP836) (0.290 COMP814/COMP832) (0.280 COMP821/COMP835) (0.266 COMP846) (0.247 COMP817/COMP842) (0.244 COMP824) (0.243 COMP826) (0.224 COMP816) (0.215 COMP793) (0.190 COMP820) (0.175 COMP803) (0.157 COMP844) (0.149 COMP797) (0.145 COMP796) (0.134 COMP799) (0.132 COMP604) (0.130 COMP356/COMP792/COMP794/COMP805/COMP823/COMP827/COMP828) (0.124 COMP800) (0.116 COMP825)
UGT1A6 substrate	0.952	COMP715/COMP721/COMP810	(0.932 COMP48) (0.916 COMP49) (0.818 COMP683) (0.782 COMP673/COMP834) (0.730 COMP843) (0.677 COMP77/COMP823/COMP828) (0.657 COMP389/COMP390) (0.607 COMP809/COMP819/COMP836) (0.505 COMP525) (0.483 COMP822) (0.482 COMP804/COMP813/COMP833) (0.477 COMP829/COMP830) (0.449 COMP815/COMP838) (0.423 COMP820) (0.422 COMP841) (0.413 COMP808/COMP818) (0.411 COMP814/COMP832) (0.400 COMP846) (0.378 COMP821/COMP835) (0.369 COMP812/COMP840) (0.360 COMP845) (0.355 COMP816) (0.336 COMP824) (0.331 COMP817/COMP842) (0.321 COMP604) (0.309 COMP826) (0.256 COMP14) (0.252 COMP57) (0.243 COMP803) (0.227 COMP793) (0.220 COMP844) (0.209 COMP825) (0.201 COMP796) (0.190 COMP34/COMP36) (0.186 COMP801) (0.182 COMP800) (0.180 COMP839) (0.165 COMP792) (0.158 COMP356/COMP805/COMP827) (0.153 COMP794)
UGT1A9 substrate	0.914	COMP48	(0.906 COMP715/COMP721/COMP810) (0.892 COMP49) (0.837 COMP846) (0.728 COMP683) (0.714 COMP843) (0.600 COMP389/COMP390) (0.582 COMP525) (0.539 COMP673/COMP834) (0.484 COMP34/COMP36/COMP57) (0.478 COMP793) (0.468 COMP841) (0.464 COMP14) (0.428 COMP845) (0.423 COMP822) (0.408 COMP804/COMP813/COMP833) (0.407 COMP829/COMP830) (0.401 COMP809/COMP819/COMP836) (0.399 COMP77) (0.394 COMP823/COMP828) (0.382 COMP815/COMP838) (0.380 COMP826) (0.368 COMP604) (0.360 COMP814/COMP832) (0.351 COMP816) (0.342 COMP803) (0.325 COMP821/COMP835) (0.299 COMP824) (0.291 COMP817/COMP842) (0.265 COMP812/COMP840) (0.262 COMP820) (0.247 COMP844) (0.236 COMP356/COMP805/COMP827) (0.207 COMP801) (0.206 COMP796) (0.202 COMP792) (0.199 COMP808/COMP818) (0.197 COMP800) (0.186 COMP794/COMP825) (0.177 COMP807)
UGT2B1 substrate	0.895	COMP77	(0.864 COMP715/COMP721/COMP810) (0.736 COMP843) (0.719 COMP673/COMP834) (0.717 COMP683) (0.540 COMP809/COMP819/COMP836) (0.347 COMP824) (0.344 COMP389/COMP390) (0.334 COMP48) (0.304 COMP829/COMP830) (0.269 COMP804/COMP813/COMP833) (0.263 COMP49) (0.262 COMP815/COMP838) (0.260 COMP525) (0.256 COMP822) (0.253 COMP821/COMP835) (0.241 COMP814/COMP832) (0.233 COMP817/COMP842) (0.192 COMP808/COMP818) (0.183 COMP793) (0.170 COMP841) (0.164 COMP816) (0.151 COMP823/COMP828) (0.150 COMP845) (0.140 COMP846) (0.135 COMP57) (0.133 COMP807/COMP812/COMP840) (0.132 COMP803) (0.130 COMP14) (0.118 COMP844) (0.111 COMP825) (0.107 COMP356/COMP805/COMP827) (0.105 COMP826) (0.096 COMP801/COMP820) (0.095 COMP34/COMP36) (0.094 COMP839) (0.093 COMP792) (0.092 COMP800)
UGT2B10 substrate	0.406	COMP843	(0.310 COMP77) (0.300 COMP845) (0.293 COMP389/COMP390) (0.276 COMP683) (0.272 COMP57) (0.268 COMP829/COMP830) (0.264 COMP525) (0.263 COMP804/COMP813/COMP833) (0.258 COMP673/COMP815/COMP834/COMP838) (0.257 COMP822) (0.252 COMP814/COMP832) (0.247 COMP14/COMP809/COMP819/COMP836) (0.239 COMP793) (0.235 COMP604) (0.234 COMP841) (0.232 COMP797/COMP826) (0.229 COMP844) (0.228 COMP715/COMP721/COMP810/COMP824) (0.227 COMP821/COMP835) (0.222 COMP816/COMP817/COMP842) (0.221 COMP803) (0.217 COMP792) (0.215 COMP48) (0.211 COMP799/COMP800) (0.207 COMP837) (0.202 COMP796) (0.197 COMP49) (0.193 COMP807) (0.187 COMP801/COMP825) (0.176 COMP794/COMP812/COMP840) (0.169 COMP831) (0.168 COMP846) (0.163 COMP808/COMP818) (0.161 COMP356/COMP805/COMP827) (0.158 COMP823/COMP828) (0.150 COMP34/COMP36) (0.143 COMP820) (0.141 COMP798)
UGT2B11 substrate	0.233	COMP843	(0.215 COMP77) (0.195 COMP389/COMP390) (0.192 COMP845) (0.172 COMP683) (0.166 COMP57) (0.161 COMP715/COMP721/COMP810) (0.155 COMP804/COMP813/COMP833/COMP844) (0.154 COMP525/COMP829/COMP830) (0.151 COMP673/COMP822/COMP834) (0.150 COMP48/COMP814/COMP832) (0.149 COMP841) (0.148 COMP815/COMP838) (0.145 COMP14) (0.144 COMP604) (0.139 COMP49/COMP826) (0.135 COMP821/COMP835) (0.133 COMP809/COMP819/COMP836) (0.131 COMP824) (0.129 COMP800/COMP817/COMP842) (0.121 COMP793) (0.120 COMP797/COMP799) (0.119 COMP803) (0.118 COMP796) (0.116 COMP792) (0.114 COMP837) (0.111 COMP807) (0.110 COMP816) (0.105 COMP846) (0.104 COMP812/COMP840) (0.101 COMP831) (0.100 COMP794) (0.099 COMP801) (0.096 COMP34/COMP36) (0.095 COMP356/COMP805/COMP808/COMP818/COMP827) (0.086 COMP825)
UGT2B15 substrate	0.782	COMP48	(0.753 COMP49) (0.620 COMP715/COMP721/COMP810) (0.415 COMP683) (0.407 COMP846) (0.377 COMP389/COMP390) (0.358 COMP77) (0.339 COMP673/COMP834) (0.328 COMP843) (0.320 COMP525) (0.299 COMP841) (0.279 COMP604) (0.276 COMP845) (0.274 COMP804/COMP813/COMP833) (0.261 COMP826) (0.253 COMP809/COMP819/COMP836) (0.249 COMP814/COMP832) (0.243 COMP829/COMP830) (0.239 COMP815/COMP822/COMP838) (0.237 COMP808/COMP818) (0.224 COMP803) (0.212 COMP14) (0.208 COMP821/COMP835) (0.188 COMP844) (0.187 COMP793) (0.174 COMP816/COMP817/COMP842) (0.170 COMP57) (0.168 COMP824) (0.156 COMP796) (0.154 COMP812/COMP840) (0.148 COMP820) (0.146 COMP799) (0.145 COMP800) (0.140 COMP797) (0.128 COMP839) (0.125 COMP823/COMP828) (0.123 COMP794) (0.120 COMP837) (0.118 COMP801) (0.111 COMP356/COMP805/COMP827)
UGT2B4 substrate	0.758	COMP77	(0.610 COMP843) (0.548 COMP389/COMP390) (0.526 COMP715/COMP721/COMP810) (0.515 COMP673/COMP834) (0.511 COMP683) (0.503 COMP48) (0.497 COMP829/COMP830) (0.496 COMP826) (0.493 COMP804/COMP813/COMP833/COMP845) (0.487 COMP604) (0.483 COMP525/COMP822) (0.482 COMP815/COMP838) (0.476 COMP814/COMP832) (0.475 COMP49) (0.466 COMP809/COMP819/COMP836) (0.442 COMP841) (0.431 COMP57) (0.429 COMP821/COMP835) (0.423 COMP824) (0.414 COMP817/COMP842) (0.406 COMP816) (0.405 COMP803) (0.390 COMP844) (0.389 COMP14) (0.351 COMP808/COMP818) (0.327 COMP812/COMP840) (0.323 COMP793) (0.320 COMP797) (0.303 COMP800/COMP825) (0.298 COMP823/COMP828) (0.295 COMP792) (0.284 COMP799) (0.275 COMP796) (0.269 COMP807/COMP837) (0.244 COMP801) (0.235 COMP846) (0.234 COMP356/COMP805/COMP827) (0.233 COMP794) (0.218 COMP34/COMP36) (0.216 COMP839) (0.213 COMP831) (0.210 COMP820)
UGT2B7 substrate	0.753	COMP77	(0.503 COMP843) (0.499 COMP715/COMP721/COMP810) (0.426 COMP683) (0.422 COMP389/COMP390) (0.408 COMP829/COMP830) (0.376 COMP48) (0.375 COMP793) (0.370 COMP815/COMP838) (0.368 COMP817/COMP842) (0.357 COMP822) (0.354 COMP525) (0.353 COMP673/COMP834) (0.347 COMP804/COMP813/COMP833) (0.345 COMP49) (0.344 COMP34/COMP36) (0.332 COMP816) (0.321 COMP808/COMP818/COMP821/COMP835) (0.320 COMP814/COMP832) (0.311 COMP824) (0.310 COMP845) (0.301 COMP846) (0.290 COMP809/COMP819/COMP836) (0.256 COMP841) (0.251 COMP812/COMP840) (0.248 COMP57) (0.236 COMP803) (0.234 COMP826) (0.227 COMP604) (0.223 COMP825) (0.211 COMP823/COMP828) (0.187 COMP14) (0.186 COMP844) (0.175 COMP356/COMP805/COMP827) (0.168 COMP807) (0.153 COMP797) (0.149 COMP800) (0.148 COMP792) (0.141 COMP799/COMP839) (0.127 COMP837) (0.122 COMP831)
UGT2B9 substrate	0.521	COMP77	(0.403 COMP683) (0.393 COMP525) (0.382 COMP715/COMP721/COMP810) (0.365 COMP604) (0.334 COMP826) (0.329 COMP389/COMP390) (0.328 COMP793) (0.320 COMP843) (0.303 COMP814/COMP832/COMP845) (0.293 COMP48) (0.288 COMP821/COMP835) (0.282 COMP804/COMP813/COMP833) (0.276 COMP49) (0.269 COMP824) (0.267 COMP817/COMP842) (0.254 COMP822) (0.251 COMP673/COMP834) (0.236 COMP356/COMP805/COMP827) (0.230 COMP815/COMP838/COMP846) (0.225 COMP809/COMP819/COMP836/COMP841) (0.223 COMP57) (0.213 COMP829/COMP830) (0.212 COMP807) (0.203 COMP14) (0.189 COMP803) (0.182 COMP800) (0.177 COMP799) (0.173 COMP797) (0.172 COMP831) (0.170 COMP34/COMP36) (0.167 COMP816) (0.164 COMP844) (0.161 COMP837) (0.157 COMP812/COMP840) (0.153 COMP792) (0.146 COMP796) (0.137 COMP794) (0.132 COMP808/COMP818) (0.128 COMP825) (0.126 COMP801)
Xanthine oxidase substrate	0.235	COMP820	(0.133 COMP815/COMP838) (0.120 COMP604) (0.116 COMP829/COMP830) (0.107 COMP808/COMP818) (0.106 COMP804/COMP813/COMP833) (0.101 COMP845) (0.090 COMP822) (0.089 COMP817/COMP842) (0.086 COMP814/COMP832) (0.083 COMP796) (0.075 COMP825) (0.074 COMP816) (0.071 COMP683)
