Name	Activation_Prob	Compound	Another_Probs
UGT1A6 substrate	0.929	COMP732	(0.885 COMP504) (0.871 COMP1453) (0.857 COMP1237) (0.853 COMP1448) (0.843 COMP868) (0.818 COMP683) (0.813 COMP1449) (0.810 COMP1438) (0.792 COMP1450) (0.772 COMP46) (0.747 COMP1441) (0.664 COMP1445) (0.641 COMP1446) (0.627 COMP1447/COMP1452) (0.597 COMP1437) (0.577 COMP1435) (0.544 COMP1439/COMP1443) (0.527 COMP731) (0.519 COMP1442) (0.505 COMP1444) (0.467 COMP1440) (0.429 COMP908) (0.294 COMP1454) (0.281 COMP1451) (0.269 COMP1436)
UGT1A9 substrate	0.978	COMP732	(0.975 COMP504) (0.901 COMP1447/COMP1452) (0.882 COMP1442) (0.881 COMP1435) (0.879 COMP1439/COMP1443) (0.877 COMP1446) (0.875 COMP46) (0.862 COMP1437) (0.853 COMP1440) (0.845 COMP1451/COMP731) (0.842 COMP1444) (0.841 COMP1454) (0.837 COMP1453) (0.831 COMP1237/COMP908) (0.813 COMP1448) (0.793 COMP1450) (0.785 COMP1449) (0.784 COMP1441) (0.749 COMP1438) (0.737 COMP868) (0.728 COMP683) (0.694 COMP1445) (0.212 COMP1436)
UGT2B1 substrate	0.839	COMP732	(0.724 COMP504) (0.717 COMP683) (0.592 COMP1448) (0.554 COMP868) (0.460 COMP1453) (0.423 COMP1441) (0.383 COMP1237) (0.320 COMP1449) (0.290 COMP1444) (0.285 COMP1438) (0.280 COMP1450) (0.271 COMP1435) (0.199 COMP1447/COMP1452) (0.198 COMP1446) (0.187 COMP1437) (0.182 COMP1439/COMP1443) (0.180 COMP1445) (0.179 COMP731) (0.177 COMP1440) (0.172 COMP1442) (0.159 COMP908) (0.144 COMP1436) (0.112 COMP46) (0.103 COMP1454) (0.099 COMP1451)
UGT2B10 substrate	0.302	COMP1438	(0.276 COMP683) (0.269 COMP1453) (0.268 COMP1445/COMP868) (0.264 COMP1450) (0.258 COMP1449) (0.251 COMP1441) (0.243 COMP1237) (0.225 COMP1437/COMP1448) (0.219 COMP1444) (0.194 COMP1436) (0.192 COMP1442) (0.188 COMP731) (0.187 COMP1439/COMP1443) (0.181 COMP1446) (0.177 COMP1451) (0.175 COMP1435) (0.174 COMP1447/COMP1452) (0.172 COMP1454) (0.171 COMP1440) (0.168 COMP732) (0.162 COMP908) (0.142 COMP504)
UGT2B11 substrate	0.236	COMP1438	(0.192 COMP1437) (0.187 COMP1453) (0.177 COMP1445) (0.176 COMP731) (0.175 COMP1237) (0.172 COMP683) (0.167 COMP1450) (0.160 COMP868) (0.158 COMP1449) (0.150 COMP1441) (0.141 COMP1444) (0.135 COMP1448) (0.133 COMP1447/COMP1452) (0.129 COMP1451) (0.127 COMP1442) (0.118 COMP1446/COMP1454) (0.117 COMP732) (0.116 COMP1439/COMP1443) (0.111 COMP1440) (0.108 COMP1435/COMP1436) (0.104 COMP908) (0.099 COMP504)
UGT2B15 substrate	0.659	COMP1453	(0.611 COMP1237) (0.565 COMP1450) (0.559 COMP1449) (0.539 COMP1441) (0.528 COMP1438) (0.504 COMP1448) (0.502 COMP732) (0.457 COMP1445) (0.423 COMP46) (0.419 COMP504) (0.415 COMP683) (0.410 COMP1447/COMP1452) (0.404 COMP868) (0.374 COMP1442) (0.369 COMP1439/COMP1443) (0.340 COMP1437) (0.317 COMP1435) (0.309 COMP731) (0.254 COMP1446) (0.252 COMP1444) (0.189 COMP1440) (0.183 COMP1451) (0.179 COMP1454) (0.169 COMP908) (0.147 COMP1436)
UGT2B4 substrate	0.715	COMP1437	(0.666 COMP731) (0.610 COMP1438) (0.603 COMP1446) (0.589 COMP1440/COMP1444) (0.580 COMP1447/COMP1452) (0.575 COMP1442) (0.572 COMP1435) (0.557 COMP1451) (0.554 COMP1439/COMP1443) (0.549 COMP908) (0.535 COMP1454) (0.525 COMP1453) (0.519 COMP1445/COMP46) (0.511 COMP683) (0.498 COMP868) (0.487 COMP1237) (0.484 COMP1441) (0.480 COMP1450) (0.464 COMP732) (0.452 COMP1449) (0.446 COMP1448) (0.397 COMP504) (0.357 COMP1436)
UGT2B7 substrate	0.451	COMP1448	(0.441 COMP1453) (0.429 COMP1237/COMP1449) (0.426 COMP683) (0.423 COMP732) (0.421 COMP1441) (0.392 COMP1450) (0.383 COMP868) (0.375 COMP1445) (0.361 COMP1435) (0.356 COMP504) (0.339 COMP1439/COMP1443) (0.338 COMP1447/COMP1452) (0.316 COMP1444) (0.313 COMP1446) (0.305 COMP1438) (0.301 COMP1442) (0.283 COMP46) (0.280 COMP1436) (0.264 COMP1454) (0.253 COMP1440) (0.242 COMP1437) (0.234 COMP1451) (0.233 COMP731/COMP908) (0.219 COMP2295)
UGT2B9 substrate	0.403	COMP683	(0.346 COMP1448) (0.332 COMP1449) (0.306 COMP1450) (0.293 COMP1237) (0.281 COMP868) (0.273 COMP1453) (0.264 COMP1441) (0.250 COMP732) (0.246 COMP1438) (0.201 COMP504) (0.175 COMP1436) (0.174 COMP1444) (0.166 COMP1445) (0.165 COMP1446) (0.162 COMP1439/COMP1443) (0.151 COMP1440) (0.148 COMP1435) (0.146 COMP1442) (0.139 COMP1447/COMP1452) (0.137 COMP908) (0.134 COMP731) (0.133 COMP46) (0.123 COMP1437)
Xanthine oxidase substrate	0.126	COMP1441	(0.122 COMP1448) (0.110 COMP1449) (0.092 COMP1436) (0.088 COMP1237) (0.073 COMP1450) (0.071 COMP1439/COMP1443/COMP683)
