Name	Activation_Prob	Compound	Another_Probs
SULT1E1 substrate	0.314	COMP165	(0.285 COMP49) (0.199 COMP1173) (0.178 COMP1090) (0.175 COMP1182/COMP129/COMP450) (0.148 COMP1092) (0.121 COMP1100) (0.109 COMP1088/COMP1194) (0.105 COMP1101) (0.091 COMP1022) (0.082 COMP1029)
SULT2A1 substrate	0.148	COMP189	(0.134 COMP717) (0.128 COMP55) (0.125 COMP1100/COMP767) (0.117 COMP18) (0.115 COMP1092) (0.112 COMP1173) (0.108 COMP129) (0.107 COMP1157) (0.106 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.105 COMP1087/COMP1101/COMP450) (0.097 COMP165) (0.095 COMP27) (0.093 COMP49) (0.089 COMP1098/COMP1196) (0.088 COMP1099) (0.086 COMP1090) (0.082 COMP1082) (0.081 COMP478) (0.079 COMP2307) (0.077 COMP155) (0.074 COMP1194/COMP300) (0.072 COMP153/COMP2325) (0.069 COMP1022) (0.066 COMP1088/COMP1107)
Sulfotransferase substrate	0.862	COMP1182	(0.849 COMP450) (0.643 COMP49) (0.575 COMP1101) (0.320 COMP2307) (0.293 COMP1104) (0.289 COMP1100) (0.247 COMP1090) (0.237 COMP1098) (0.204 COMP18) (0.201 COMP189) (0.163 COMP1940) (0.162 COMP717) (0.156 COMP1064/COMP1067/COMP1079/COMP1102/COMP1173/COMP667/COMP869/COMP988) (0.152 COMP55) (0.143 COMP27) (0.139 COMP767) (0.129 COMP1099) (0.111 COMP129) (0.108 COMP1087) (0.107 COMP1092) (0.103 COMP1073) (0.097 COMP478) (0.096 COMP300) (0.094 COMP165) (0.089 COMP1194) (0.086 COMP1157) (0.085 COMP2325)
UDP-glucuronosyltransferase substrate	0.866	COMP49	(0.785 COMP1182) (0.755 COMP2307) (0.741 COMP450) (0.717 COMP1087) (0.677 COMP1173) (0.627 COMP478) (0.621 COMP1073) (0.584 COMP1100) (0.578 COMP1194) (0.575 COMP27) (0.560 COMP189) (0.557 COMP1021/COMP1052) (0.546 COMP1028) (0.542 COMP1101) (0.539 COMP1029) (0.513 COMP1022) (0.469 COMP1940) (0.461 COMP55) (0.441 COMP767) (0.434 COMP18) (0.418 COMP523) (0.412 COMP717) (0.383 COMP1090) (0.333 COMP1098) (0.318 COMP1092) (0.273 COMP165) (0.261 COMP522) (0.257 COMP129) (0.243 COMP1196) (0.237 COMP1104) (0.215 COMP153) (0.206 COMP1082) (0.199 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.171 COMP1088) (0.161 COMP300) (0.149 COMP1099) (0.140 COMP2325)
UGT1A1 substrate	0.888	COMP1182	(0.806 COMP49) (0.760 COMP1021/COMP1052) (0.738 COMP1028) (0.737 COMP450) (0.706 COMP2307) (0.597 COMP523) (0.587 COMP1073) (0.560 COMP1029) (0.552 COMP1022) (0.519 COMP27) (0.446 COMP1100) (0.419 COMP189) (0.414 COMP1940) (0.402 COMP18) (0.401 COMP522) (0.385 COMP1090) (0.359 COMP767) (0.355 COMP1101) (0.354 COMP1092) (0.341 COMP717) (0.332 COMP1194) (0.321 COMP1098) (0.306 COMP1173) (0.295 COMP55) (0.281 COMP1196) (0.280 COMP478) (0.276 COMP1064/COMP1067/COMP1079/COMP1102/COMP129/COMP667/COMP869/COMP988) (0.272 COMP1087) (0.264 COMP1082) (0.259 COMP300) (0.250 COMP1099) (0.230 COMP155) (0.226 COMP153) (0.207 COMP165) (0.202 COMP2325) (0.178 COMP1157) (0.152 COMP1088)
UGT1A3 substrate	0.830	COMP49	(0.630 COMP450) (0.615 COMP27) (0.497 COMP1100) (0.482 COMP18) (0.475 COMP767) (0.452 COMP189) (0.425 COMP717) (0.410 COMP1087) (0.366 COMP1182) (0.338 COMP55) (0.337 COMP1090) (0.324 COMP1098) (0.319 COMP1022) (0.281 COMP478) (0.275 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.269 COMP1029) (0.235 COMP1092) (0.232 COMP1101) (0.231 COMP2325) (0.218 COMP1099) (0.191 COMP1194) (0.189 COMP1173) (0.184 COMP1157) (0.170 COMP1082) (0.138 COMP300) (0.136 COMP129) (0.126 COMP1196)
UGT1A4 substrate	0.946	COMP450	(0.691 COMP27) (0.689 COMP1022) (0.688 COMP1029) (0.651 COMP523) (0.568 COMP18) (0.527 COMP189) (0.523 COMP1196) (0.508 COMP522) (0.504 COMP1087) (0.475 COMP1100) (0.461 COMP49) (0.450 COMP300) (0.434 COMP1173) (0.428 COMP1194) (0.421 COMP767) (0.413 COMP1098) (0.411 COMP717) (0.377 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.371 COMP1101/COMP478) (0.370 COMP129) (0.368 COMP1092) (0.365 COMP1090) (0.350 COMP1082) (0.323 COMP153) (0.318 COMP55) (0.317 COMP155) (0.304 COMP165) (0.272 COMP1157) (0.239 COMP2325) (0.215 COMP1099) (0.174 COMP1021/COMP1052) (0.154 COMP1182)
UGT1A6 substrate	0.916	COMP49	(0.814 COMP1101) (0.786 COMP27) (0.776 COMP1182) (0.734 COMP1100) (0.727 COMP450) (0.615 COMP18) (0.570 COMP189) (0.526 COMP1090) (0.492 COMP767) (0.474 COMP1098) (0.457 COMP717) (0.410 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.399 COMP2307) (0.391 COMP1082) (0.352 COMP55) (0.343 COMP1087/COMP1099) (0.314 COMP1092) (0.302 COMP1029) (0.295 COMP1022) (0.266 COMP2325) (0.252 COMP478) (0.248 COMP1157) (0.243 COMP1173) (0.233 COMP1194) (0.206 COMP1940) (0.205 COMP129) (0.191 COMP300) (0.183 COMP1196) (0.172 COMP1021/COMP1052)
UGT1A9 substrate	0.946	COMP1182	(0.892 COMP49) (0.743 COMP27) (0.741 COMP2307) (0.706 COMP1101) (0.636 COMP18) (0.596 COMP1100) (0.594 COMP189) (0.592 COMP1940) (0.586 COMP1098) (0.582 COMP1021/COMP1052) (0.575 COMP1090) (0.541 COMP767) (0.503 COMP717) (0.484 COMP478) (0.480 COMP55) (0.474 COMP1028/COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.431 COMP450) (0.427 COMP1099) (0.416 COMP1029) (0.405 COMP1022) (0.391 COMP1087) (0.383 COMP1082) (0.360 COMP2325) (0.352 COMP1092) (0.320 COMP1073) (0.293 COMP1157) (0.273 COMP1173) (0.246 COMP1194) (0.230 COMP129) (0.220 COMP1104) (0.217 COMP1088) (0.200 COMP1107) (0.198 COMP1196) (0.197 COMP300) (0.193 COMP523)
UGT2B1 substrate	0.872	COMP450	(0.777 COMP27) (0.691 COMP1100) (0.616 COMP18) (0.471 COMP189) (0.426 COMP1101) (0.288 COMP767) (0.280 COMP55) (0.278 COMP1087) (0.263 COMP49) (0.240 COMP717) (0.225 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.208 COMP1098) (0.184 COMP1182) (0.178 COMP1090) (0.177 COMP1022) (0.174 COMP1082) (0.156 COMP2325) (0.153 COMP2307) (0.152 COMP1092) (0.151 COMP1029) (0.145 COMP1099) (0.135 COMP478) (0.119 COMP300) (0.106 COMP129) (0.099 COMP1157) (0.098 COMP1940) (0.096 COMP1173/COMP1196) (0.089 COMP2327)
