Name	Activation_Prob	Compound	Another_Probs
SULT1A3 substrate	0.507	COMP1588	(0.497 COMP389/COMP390) (0.460 COMP697/COMP889) (0.371 COMP16/COMP18) (0.294 COMP887) (0.289 COMP876) (0.286 COMP40/COMP41) (0.261 COMP20/COMP27) (0.250 COMP273/COMP404/COMP883/COMP897/COMP898) (0.234 COMP1589) (0.196 COMP1528/COMP1533) (0.193 COMP1594) (0.188 COMP381) (0.180 COMP1599) (0.178 COMP1609) (0.172 COMP1602) (0.168 COMP1596) (0.165 COMP880) (0.155 COMP1600) (0.154 COMP1536) (0.151 COMP1605) (0.142 COMP1120/COMP197) (0.140 COMP1116/COMP1261) (0.138 COMP1587/COMP1611) (0.125 COMP385) (0.123 COMP378/COMP380/COMP384) (0.118 COMP383) (0.117 COMP1601)
SULT1E1 substrate	0.254	COMP1601	(0.225 COMP1597) (0.188 COMP1599) (0.177 COMP697/COMP889) (0.175 COMP1610/COMP287/COMP436/COMP450) (0.165 COMP77) (0.161 COMP285) (0.157 COMP1588) (0.155 COMP1600) (0.146 COMP389/COMP390) (0.142 COMP381) (0.133 COMP1589) (0.124 COMP1598) (0.120 COMP880) (0.112 COMP887) (0.109 COMP243) (0.103 COMP1607) (0.094 COMP876) (0.090 COMP1594) (0.087 COMP273/COMP404/COMP883/COMP897/COMP898) (0.082 COMP1536/COMP1605)
SULT2A1 substrate	0.228	COMP1599	(0.157 COMP1601) (0.141 COMP1600) (0.139 COMP697/COMP889) (0.137 COMP1597) (0.119 COMP1588/COMP389/COMP390) (0.117 COMP16/COMP18/COMP381) (0.108 COMP1598) (0.105 COMP1610/COMP287/COMP436/COMP450) (0.100 COMP40/COMP41) (0.099 COMP880) (0.095 COMP20/COMP27) (0.094 COMP77) (0.092 COMP887) (0.090 COMP1589) (0.089 COMP285) (0.086 COMP876) (0.084 COMP273/COMP404/COMP883/COMP897/COMP898) (0.079 COMP1602) (0.076 COMP1596) (0.072 COMP1609) (0.067 COMP1120/COMP197/COMP385) (0.066 COMP378/COMP380/COMP384) (0.064 COMP1605)
Sulfotransferase substrate	0.962	COMP1597	(0.937 COMP1599) (0.900 COMP1601) (0.855 COMP1610/COMP436) (0.853 COMP77) (0.849 COMP287/COMP450) (0.845 COMP1598/COMP1600) (0.813 COMP1536/COMP383) (0.808 COMP389/COMP390) (0.794 COMP285) (0.783 COMP697/COMP889) (0.741 COMP887) (0.627 COMP385) (0.620 COMP378/COMP380/COMP384) (0.597 COMP1594) (0.441 COMP1602) (0.355 COMP1588) (0.337 COMP1587/COMP1611) (0.307 COMP1595/COMP1604) (0.288 COMP880) (0.273 COMP381) (0.261 COMP876) (0.249 COMP1596) (0.204 COMP16/COMP18) (0.183 COMP273/COMP404/COMP883/COMP897/COMP898) (0.159 COMP40/COMP41) (0.155 COMP1397) (0.143 COMP27) (0.129 COMP1607/COMP20) (0.121 COMP1528/COMP1533) (0.113 COMP1589) (0.111 COMP1609) (0.098 COMP1605) (0.094 COMP1120) (0.091 COMP1116/COMP1261) (0.090 COMP1606)
UDP-glucuronosyltransferase substrate	0.956	COMP1597	(0.914 COMP1601) (0.910 COMP1598) (0.908 COMP1599) (0.901 COMP1600) (0.768 COMP1610/COMP436) (0.755 COMP1602) (0.741 COMP287/COMP450) (0.720 COMP77) (0.706 COMP1609) (0.681 COMP1536) (0.654 COMP20) (0.635 COMP285) (0.622 COMP697/COMP889) (0.621 COMP389/COMP390) (0.611 COMP1116/COMP1261) (0.575 COMP27) (0.521 COMP1607) (0.498 COMP40/COMP41) (0.483 COMP1588/COMP887) (0.454 COMP1587/COMP1611) (0.447 COMP1397) (0.434 COMP16/COMP18) (0.405 COMP876) (0.389 COMP243) (0.382 COMP197) (0.349 COMP273/COMP404/COMP883/COMP897/COMP898) (0.338 COMP880) (0.323 COMP381) (0.321 COMP1594) (0.319 COMP1589) (0.312 COMP1528/COMP1533) (0.294 COMP1120) (0.285 COMP1605) (0.215 COMP385) (0.213 COMP1595/COMP1604/COMP1606) (0.200 COMP383) (0.198 COMP378/COMP380/COMP384) (0.182 COMP1596) (0.177 COMP1603) (0.136 COMP1608)
UGT1A1 substrate	0.794	COMP1599	(0.760 COMP1610/COMP436) (0.737 COMP1536/COMP287/COMP450) (0.705 COMP389/COMP390) (0.702 COMP1597) (0.694 COMP887) (0.692 COMP77) (0.685 COMP697/COMP889) (0.666 COMP1600) (0.657 COMP1587/COMP1611) (0.617 COMP1609) (0.581 COMP1602) (0.567 COMP1601) (0.519 COMP27/COMP285) (0.486 COMP20) (0.482 COMP40/COMP41) (0.455 COMP1594) (0.444 COMP273/COMP404/COMP883/COMP897/COMP898) (0.434 COMP1598) (0.428 COMP1528/COMP1533) (0.406 COMP880) (0.402 COMP16/COMP18) (0.398 COMP1588) (0.390 COMP876) (0.374 COMP1607) (0.368 COMP1397) (0.364 COMP1116/COMP1261) (0.349 COMP243) (0.346 COMP1589) (0.336 COMP1605) (0.309 COMP1120) (0.290 COMP197) (0.288 COMP381) (0.232 COMP1596) (0.201 COMP385) (0.200 COMP378/COMP380/COMP384) (0.193 COMP1603) (0.188 COMP383) (0.180 COMP1590)
UGT1A3 substrate	0.752	COMP1599	(0.709 COMP1610/COMP436) (0.705 COMP887) (0.694 COMP389/COMP390) (0.669 COMP697/COMP889) (0.630 COMP287/COMP450) (0.615 COMP27) (0.582 COMP77) (0.573 COMP40/COMP41) (0.561 COMP1600) (0.556 COMP20) (0.482 COMP16/COMP18) (0.472 COMP1594) (0.444 COMP1588) (0.443 COMP876) (0.388 COMP273/COMP404/COMP883/COMP897/COMP898) (0.369 COMP1120) (0.363 COMP880) (0.359 COMP285) (0.337 COMP1597) (0.328 COMP1601/COMP243) (0.324 COMP1598) (0.320 COMP197) (0.293 COMP1609) (0.290 COMP1116/COMP1261) (0.244 COMP381) (0.239 COMP1589) (0.237 COMP1605) (0.213 COMP1528/COMP1533) (0.206 COMP385) (0.202 COMP378/COMP380/COMP384) (0.195 COMP383) (0.181 COMP1596) (0.174 COMP1536) (0.152 COMP1603) (0.147 COMP1587/COMP1611)
UGT1A4 substrate	0.959	COMP1610/COMP436	(0.946 COMP287/COMP450) (0.938 COMP1597) (0.927 COMP77) (0.907 COMP1599) (0.855 COMP1598) (0.823 COMP1601) (0.819 COMP285) (0.815 COMP1600) (0.691 COMP27) (0.664 COMP40/COMP41) (0.654 COMP20) (0.568 COMP16/COMP18) (0.477 COMP880) (0.465 COMP1588/COMP381) (0.414 COMP876) (0.395 COMP389/COMP390) (0.388 COMP697/COMP889) (0.385 COMP1120) (0.382 COMP1589) (0.372 COMP1609) (0.357 COMP887) (0.356 COMP1116/COMP1261) (0.347 COMP1605) (0.344 COMP197) (0.334 COMP1528/COMP1533) (0.333 COMP273/COMP404/COMP883/COMP897/COMP898) (0.294 COMP378/COMP380/COMP384) (0.284 COMP385) (0.232 COMP1596) (0.230 COMP383) (0.222 COMP1594) (0.199 COMP243) (0.133 COMP1536) (0.121 COMP1590)
UGT1A6 substrate	0.920	COMP1599	(0.855 COMP1600) (0.801 COMP1610/COMP436) (0.786 COMP27) (0.730 COMP40/COMP41) (0.727 COMP287/COMP450) (0.716 COMP20) (0.677 COMP77) (0.666 COMP1597) (0.657 COMP389/COMP390) (0.654 COMP887) (0.635 COMP273/COMP404/COMP883/COMP897/COMP898) (0.624 COMP697/COMP889) (0.615 COMP16/COMP18) (0.592 COMP1594) (0.566 COMP1588) (0.557 COMP1601) (0.551 COMP876) (0.510 COMP1120) (0.506 COMP1598) (0.482 COMP285) (0.458 COMP1536/COMP197) (0.456 COMP880) (0.449 COMP243) (0.409 COMP1528/COMP1533) (0.404 COMP1589) (0.399 COMP1605) (0.393 COMP1609) (0.388 COMP1587/COMP1611) (0.322 COMP381) (0.321 COMP1602) (0.273 COMP1116/COMP1261) (0.216 COMP378/COMP380/COMP384) (0.205 COMP385) (0.197 COMP1596) (0.181 COMP1397/COMP383) (0.172 COMP1603)
UGT1A9 substrate	0.912	COMP1599	(0.845 COMP1600) (0.823 COMP1536) (0.796 COMP1609) (0.751 COMP1601) (0.743 COMP27) (0.736 COMP1587/COMP1611) (0.732 COMP1602) (0.726 COMP1597) (0.714 COMP40/COMP41) (0.700 COMP20) (0.667 COMP1598) (0.636 COMP16/COMP18) (0.627 COMP1588) (0.626 COMP876) (0.602 COMP1594) (0.600 COMP389/COMP390/COMP887) (0.574 COMP697/COMP889) (0.568 COMP1116/COMP1261) (0.558 COMP1120) (0.556 COMP273/COMP404/COMP883/COMP897/COMP898) (0.529 COMP1397) (0.502 COMP880) (0.497 COMP197) (0.483 COMP1610/COMP436) (0.431 COMP287/COMP450) (0.408 COMP1589) (0.407 COMP285) (0.406 COMP1605) (0.403 COMP243) (0.399 COMP77) (0.396 COMP1528/COMP1533) (0.372 COMP381) (0.370 COMP1607) (0.239 COMP378/COMP380/COMP384) (0.237 COMP1596) (0.225 COMP385) (0.221 COMP1603) (0.202 COMP383) (0.192 COMP1595/COMP1604)
UGT2B1 substrate	0.901	COMP1610/COMP436	(0.896 COMP1599) (0.895 COMP77) (0.872 COMP287/COMP450) (0.796 COMP1600) (0.791 COMP20) (0.777 COMP27) (0.776 COMP285) (0.736 COMP40/COMP41) (0.616 COMP16/COMP18) (0.605 COMP1588) (0.579 COMP1598) (0.556 COMP876) (0.457 COMP1601) (0.405 COMP197) (0.373 COMP1120) (0.344 COMP389/COMP390) (0.312 COMP697/COMP889) (0.310 COMP1597) (0.298 COMP887) (0.276 COMP273/COMP404/COMP883/COMP897/COMP898) (0.239 COMP880) (0.223 COMP1587/COMP1611) (0.199 COMP1594) (0.198 COMP1536) (0.189 COMP1528/COMP1533) (0.177 COMP381) (0.153 COMP1602) (0.145 COMP1596) (0.142 COMP1589/COMP385) (0.137 COMP1116/COMP1261/COMP378/COMP380/COMP384) (0.134 COMP1605/COMP383) (0.125 COMP1609) (0.121 COMP1397) (0.095 COMP243) (0.091 COMP1607)
UGT2B10 substrate	0.685	COMP1599	(0.586 COMP1597) (0.540 COMP1600) (0.486 COMP1598) (0.422 COMP27) (0.419 COMP1601) (0.406 COMP40/COMP41) (0.397 COMP20) (0.366 COMP16/COMP18) (0.354 COMP880) (0.347 COMP1120) (0.346 COMP876) (0.337 COMP1610/COMP436) (0.325 COMP197/COMP887) (0.318 COMP285) (0.316 COMP287/COMP450) (0.310 COMP77) (0.308 COMP1594) (0.307 COMP273/COMP404/COMP883/COMP897/COMP898) (0.293 COMP389/COMP390) (0.288 COMP1588) (0.277 COMP381) (0.272 COMP1536) (0.266 COMP697/COMP889) (0.261 COMP1587/COMP1611) (0.258 COMP1609) (0.251 COMP1605) (0.250 COMP1528/COMP1533) (0.238 COMP1602) (0.225 COMP1116/COMP1261) (0.214 COMP1596) (0.200 COMP1589) (0.199 COMP385) (0.194 COMP378/COMP380/COMP384) (0.192 COMP1595/COMP1604) (0.187 COMP1603) (0.173 COMP383) (0.167 COMP1608) (0.166 COMP1397) (0.163 COMP1606) (0.148 COMP243) (0.145 COMP1607)
UGT2B11 substrate	0.880	COMP1597	(0.593 COMP1601) (0.514 COMP1599) (0.436 COMP1598) (0.340 COMP1600) (0.242 COMP27) (0.233 COMP40/COMP41) (0.232 COMP1610/COMP436) (0.229 COMP20) (0.221 COMP287/COMP450) (0.218 COMP285) (0.215 COMP16/COMP18/COMP77) (0.202 COMP887) (0.200 COMP880) (0.199 COMP876) (0.195 COMP1120/COMP389/COMP390) (0.188 COMP1594/COMP697/COMP889) (0.185 COMP1588/COMP197) (0.178 COMP1536) (0.176 COMP273/COMP404/COMP883/COMP897/COMP898) (0.173 COMP381) (0.161 COMP1609) (0.160 COMP1602) (0.155 COMP1587/COMP1611) (0.145 COMP1605) (0.139 COMP1116/COMP1261/COMP1528/COMP1533) (0.136 COMP1397) (0.130 COMP1589) (0.118 COMP1596) (0.109 COMP385) (0.105 COMP1603) (0.104 COMP378/COMP380/COMP384) (0.102 COMP1595/COMP1604) (0.092 COMP1607/COMP1608) (0.091 COMP383)
UGT2B15 substrate	0.978	COMP1597	(0.888 COMP1599) (0.775 COMP1601) (0.757 COMP1600) (0.630 COMP1598) (0.468 COMP273/COMP404/COMP883/COMP897/COMP898) (0.418 COMP1610/COMP436) (0.402 COMP880) (0.400 COMP287/COMP450) (0.384 COMP887) (0.377 COMP389/COMP390) (0.374 COMP697/COMP889) (0.365 COMP285) (0.358 COMP77) (0.353 COMP1528/COMP1533) (0.352 COMP243) (0.340 COMP876) (0.336 COMP1588) (0.328 COMP40/COMP41) (0.302 COMP27) (0.295 COMP1536) (0.290 COMP1605) (0.288 COMP1589) (0.286 COMP16/COMP18/COMP20) (0.259 COMP381) (0.238 COMP1594) (0.220 COMP1602) (0.210 COMP1120) (0.202 COMP1587/COMP1611) (0.195 COMP197) (0.178 COMP1609) (0.176 COMP1603) (0.170 COMP1596) (0.149 COMP385) (0.139 COMP378/COMP380/COMP384) (0.126 COMP383) (0.116 COMP1595/COMP1604) (0.115 COMP1116/COMP1261)
UGT2B4 substrate	0.954	COMP1597	(0.839 COMP1599) (0.811 COMP1610/COMP436) (0.773 COMP287/COMP450) (0.758 COMP77) (0.754 COMP1601) (0.718 COMP1600) (0.695 COMP1598) (0.691 COMP285) (0.663 COMP1536) (0.624 COMP27) (0.610 COMP40/COMP41) (0.605 COMP1602) (0.601 COMP20) (0.598 COMP1587/COMP1611) (0.572 COMP16/COMP18) (0.571 COMP887) (0.567 COMP880) (0.548 COMP389/COMP390) (0.543 COMP1607) (0.540 COMP1594/COMP697/COMP889) (0.539 COMP1120) (0.536 COMP876) (0.518 COMP1397) (0.515 COMP197) (0.508 COMP1588) (0.491 COMP273/COMP404/COMP883/COMP897/COMP898) (0.442 COMP381) (0.440 COMP1605) (0.415 COMP1609) (0.412 COMP1528/COMP1533) (0.393 COMP1589) (0.363 COMP1603) (0.361 COMP385) (0.345 COMP378/COMP380/COMP384) (0.333 COMP1116/COMP1261) (0.304 COMP1596) (0.291 COMP383) (0.272 COMP243) (0.266 COMP1595/COMP1604) (0.258 COMP1608) (0.211 COMP1606) (0.192 COMP1590)
UGT2B7 substrate	0.972	COMP1597	(0.866 COMP1610/COMP436) (0.820 COMP1601) (0.786 COMP287/COMP450) (0.753 COMP77) (0.752 COMP1599) (0.673 COMP1598) (0.598 COMP285) (0.588 COMP1600) (0.525 COMP20) (0.518 COMP27) (0.512 COMP1609) (0.511 COMP1116/COMP1261) (0.503 COMP40/COMP41) (0.456 COMP16/COMP18) (0.422 COMP389/COMP390) (0.412 COMP697/COMP889) (0.411 COMP887) (0.402 COMP197) (0.392 COMP1120/COMP880) (0.373 COMP273/COMP404/COMP883/COMP897/COMP898) (0.368 COMP876) (0.367 COMP1588) (0.361 COMP381) (0.359 COMP1607) (0.329 COMP1594) (0.303 COMP1528/COMP1533) (0.286 COMP243) (0.277 COMP1587/COMP1611) (0.275 COMP1536) (0.272 COMP1596) (0.269 COMP1602/COMP385) (0.259 COMP378/COMP380/COMP384) (0.254 COMP383) (0.232 COMP1590) (0.211 COMP1605) (0.208 COMP1589) (0.192 COMP1397) (0.151 COMP1603)
UGT2B9 substrate	0.859	COMP1597	(0.623 COMP1599) (0.621 COMP1601) (0.557 COMP1598) (0.537 COMP1610/COMP287/COMP436/COMP450) (0.527 COMP1600) (0.521 COMP77) (0.487 COMP285) (0.377 COMP876) (0.358 COMP1588) (0.357 COMP1609) (0.344 COMP381) (0.329 COMP1116/COMP1261/COMP389/COMP390) (0.320 COMP40/COMP41) (0.319 COMP16/COMP18) (0.298 COMP27) (0.296 COMP887) (0.289 COMP385) (0.285 COMP697/COMP889) (0.283 COMP273/COMP404/COMP883/COMP897/COMP898) (0.279 COMP378/COMP380/COMP384/COMP880) (0.276 COMP383) (0.274 COMP20) (0.261 COMP1596) (0.215 COMP1594) (0.211 COMP1120) (0.210 COMP1605) (0.201 COMP1589) (0.191 COMP197) (0.186 COMP1528/COMP1533) (0.180 COMP1587/COMP1611) (0.179 COMP1602) (0.173 COMP1536) (0.164 COMP1590) (0.135 COMP1397)
Xanthine oxidase substrate	0.476	COMP1606	(0.242 COMP1595/COMP1604)
