Name	Activation_Prob	Compound	Another_Probs
UGT1A1 substrate	0.887	COMP781	(0.883 COMP508) (0.798 COMP3153) (0.685 COMP697) (0.570 COMP144) (0.565 COMP60) (0.507 COMP1909) (0.419 COMP1578/COMP1887) (0.402 COMP18) (0.343 COMP322) (0.329 COMP864) (0.321 COMP3158) (0.312 COMP1061) (0.308 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.295 COMP55) (0.252 COMP3161/COMP3164) (0.241 COMP3159) (0.240 COMP237) (0.235 COMP2800/COMP3156/COMP3157/COMP387) (0.212 COMP1165) (0.189 COMP3160/COMP3162) (0.184 COMP3155) (0.157 COMP3154)
UGT1A3 substrate	0.807	COMP3153	(0.669 COMP697) (0.519 COMP1909) (0.494 COMP60) (0.482 COMP18) (0.463 COMP508) (0.451 COMP781) (0.410 COMP864) (0.338 COMP55) (0.295 COMP322) (0.294 COMP3158) (0.281 COMP3161/COMP3164) (0.259 COMP237) (0.254 COMP1061) (0.251 COMP144) (0.246 COMP3155) (0.241 COMP1578/COMP1887) (0.227 COMP3159) (0.226 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.180 COMP1165) (0.172 COMP2800/COMP3156/COMP3157/COMP387) (0.164 COMP3160/COMP3162) (0.144 COMP3154)
UGT1A4 substrate	0.768	COMP144	(0.580 COMP60) (0.568 COMP18) (0.471 COMP3153) (0.426 COMP3161/COMP3164) (0.406 COMP864) (0.393 COMP3155) (0.388 COMP697) (0.360 COMP322) (0.334 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.321 COMP3159) (0.318 COMP55) (0.312 COMP1909) (0.307 COMP1578/COMP1887) (0.305 COMP1061) (0.265 COMP237) (0.240 COMP3160/COMP3162) (0.233 COMP1165) (0.220 COMP2800/COMP3156/COMP3157/COMP387) (0.207 COMP3158) (0.185 COMP508) (0.146 COMP781)
UGT1A6 substrate	0.934	COMP3153	(0.908 COMP781) (0.905 COMP508) (0.789 COMP60) (0.624 COMP697) (0.615 COMP18) (0.471 COMP322) (0.445 COMP1909) (0.441 COMP864) (0.395 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.375 COMP237) (0.372 COMP3161/COMP3164) (0.353 COMP1578/COMP1887) (0.352 COMP55) (0.343 COMP3155) (0.342 COMP3159) (0.294 COMP3160/COMP3162) (0.286 COMP1165) (0.266 COMP2800/COMP3156/COMP3157/COMP387) (0.217 COMP144/COMP3158) (0.173 COMP3154) (0.155 COMP1061)
UGT1A9 substrate	0.928	COMP781	(0.921 COMP508) (0.884 COMP3153) (0.711 COMP60) (0.636 COMP18) (0.613 COMP1578/COMP1887) (0.574 COMP697) (0.500 COMP322) (0.486 COMP864) (0.480 COMP55) (0.475 COMP1061) (0.464 COMP3159) (0.431 COMP1909/COMP3161/COMP3164) (0.416 COMP237) (0.399 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.389 COMP3155) (0.357 COMP3160/COMP3162) (0.323 COMP2800/COMP3156/COMP3157/COMP387) (0.313 COMP1165) (0.287 COMP3158) (0.237 COMP144) (0.222 COMP3154)
UGT2B1 substrate	0.839	COMP3153	(0.711 COMP60) (0.616 COMP18) (0.312 COMP697) (0.293 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.280 COMP55) (0.261 COMP322) (0.248 COMP864) (0.216 COMP144) (0.204 COMP237) (0.201 COMP1909) (0.186 COMP3161/COMP3164) (0.163 COMP2800/COMP3156/COMP3157/COMP387) (0.157 COMP781) (0.156 COMP1578/COMP1887) (0.154 COMP3159) (0.151 COMP508) (0.133 COMP3160/COMP3162) (0.123 COMP3158) (0.118 COMP1165) (0.110 COMP3155) (0.106 COMP1061)
UGT2B10 substrate	0.366	COMP18	(0.314 COMP864) (0.313 COMP3161/COMP3164) (0.293 COMP3155) (0.291 COMP237) (0.288 COMP60) (0.282 COMP3159) (0.268 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.266 COMP697) (0.263 COMP55) (0.256 COMP322) (0.255 COMP1909) (0.249 COMP2800/COMP3156/COMP3157/COMP387) (0.242 COMP1165) (0.238 COMP1578/COMP1887/COMP3160/COMP3162) (0.220 COMP144) (0.210 COMP3153) (0.198 COMP1061/COMP3158) (0.167 COMP3154) (0.145 COMP508) (0.137 COMP781)
UGT2B11 substrate	0.215	COMP18	(0.188 COMP697/COMP864) (0.179 COMP3161/COMP3164) (0.177 COMP60) (0.175 COMP3159) (0.172 COMP55) (0.171 COMP3155) (0.169 COMP1909/COMP237) (0.159 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.156 COMP322) (0.154 COMP144) (0.153 COMP1165) (0.150 COMP3153) (0.145 COMP1578/COMP1887) (0.141 COMP2800/COMP3156/COMP3157/COMP387) (0.140 COMP3158) (0.138 COMP3160/COMP3162) (0.119 COMP1061) (0.112 COMP508) (0.108 COMP781) (0.087 COMP3154)
UGT2B15 substrate	0.560	COMP508	(0.557 COMP781) (0.556 COMP3153) (0.403 COMP60) (0.374 COMP697) (0.330 COMP3161/COMP3164) (0.324 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.292 COMP1578/COMP1887/COMP322) (0.287 COMP3159) (0.286 COMP18) (0.279 COMP1909) (0.262 COMP864) (0.246 COMP3155) (0.233 COMP1165) (0.229 COMP3160/COMP3162) (0.227 COMP2800/COMP3156/COMP3157/COMP387) (0.225 COMP55) (0.204 COMP237) (0.200 COMP144) (0.185 COMP3158) (0.137 COMP3154)
UGT2B4 substrate	0.572	COMP18	(0.557 COMP508) (0.540 COMP697) (0.539 COMP781) (0.531 COMP60) (0.522 COMP864) (0.501 COMP3153) (0.497 COMP3161/COMP3164) (0.495 COMP1909) (0.482 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.472 COMP237/COMP322) (0.469 COMP3155/COMP55) (0.464 COMP3159) (0.433 COMP3160/COMP3162) (0.425 COMP1578/COMP1887) (0.417 COMP3158) (0.400 COMP2800/COMP3156/COMP3157/COMP387) (0.390 COMP1165) (0.357 COMP144) (0.265 COMP1061) (0.221 COMP3154)
UGT2B7 substrate	0.500	COMP144	(0.475 COMP3153) (0.456 COMP18) (0.412 COMP697) (0.408 COMP60) (0.400 COMP864) (0.360 COMP55) (0.352 COMP1909/COMP781) (0.346 COMP3158) (0.340 COMP508) (0.334 COMP1578/COMP1887) (0.331 COMP1061) (0.328 COMP3161/COMP3164) (0.320 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.300 COMP237) (0.296 COMP322) (0.278 COMP3159) (0.269 COMP3155) (0.265 COMP2800/COMP3156/COMP3157/COMP387) (0.232 COMP3160/COMP3162) (0.219 COMP1165) (0.136 COMP3154)
UGT2B9 substrate	0.482	COMP144	(0.441 COMP60) (0.393 COMP1061) (0.356 COMP3153) (0.319 COMP18) (0.316 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.314 COMP55) (0.303 COMP3161/COMP3164) (0.296 COMP864) (0.286 COMP322) (0.285 COMP2800/COMP3156/COMP3157/COMP387/COMP697) (0.256 COMP1909) (0.252 COMP3158) (0.245 COMP237) (0.243 COMP1578/COMP1887) (0.223 COMP3155) (0.213 COMP1165/COMP3159) (0.204 COMP3160/COMP3162) (0.198 COMP3154) (0.163 COMP508) (0.143 COMP781)
Xanthine oxidase substrate	0.122	COMP2800/COMP3156/COMP3157/COMP387	(0.087 COMP3163) (0.072 COMP60)
