Name	Activation_Prob	Compound	Another_Probs
SULT2A1 substrate	0.127	COMP1330	(0.118 COMP1309/COMP263) (0.117 COMP16/COMP18) (0.110 COMP1313) (0.101 COMP1331) (0.100 COMP1312/COMP40/COMP41) (0.095 COMP27) (0.094 COMP1336) (0.091 COMP728) (0.089 COMP148) (0.088 COMP1310) (0.086 COMP188) (0.084 COMP118/COMP1311) (0.082 COMP1333) (0.079 COMP116/COMP615) (0.078 COMP1317/COMP1326) (0.076 COMP1332) (0.074 COMP120/COMP1334) (0.073 COMP1325) (0.072 COMP1343) (0.070 COMP360) (0.067 COMP1120/COMP1314) (0.066 COMP1341/COMP1344)
Sulfotransferase substrate	0.864	COMP62	(0.857 COMP1328) (0.853 COMP1327) (0.835 COMP1329) (0.828 COMP1324) (0.685 COMP1332) (0.678 COMP728) (0.610 COMP1331) (0.604 COMP758) (0.573 COMP1313) (0.546 COMP148) (0.501 COMP1317) (0.471 COMP1325) (0.424 COMP1330) (0.405 COMP1336) (0.390 COMP1333) (0.385 COMP1311) (0.372 COMP360) (0.368 COMP1308) (0.314 COMP116) (0.284 COMP1315) (0.272 COMP1309) (0.226 COMP1316) (0.225 COMP118) (0.213 COMP120) (0.204 COMP16/COMP18) (0.176 COMP263) (0.172 COMP1343) (0.164 COMP1310) (0.159 COMP1312/COMP40/COMP41) (0.155 COMP1344) (0.145 COMP102/COMP146) (0.143 COMP27) (0.140 COMP1322/COMP1323) (0.124 COMP1326) (0.120 COMP1335) (0.115 COMP745) (0.114 COMP1318) (0.100 COMP1337) (0.094 COMP1120) (0.093 COMP615) (0.089 COMP188)
UDP-glucuronosyltransferase substrate	0.780	COMP1328	(0.778 COMP1327) (0.751 COMP1329) (0.718 COMP1331) (0.713 COMP1332) (0.707 COMP1313) (0.700 COMP1324) (0.695 COMP758) (0.676 COMP62) (0.665 COMP1317) (0.653 COMP1333) (0.652 COMP1330) (0.640 COMP1325) (0.618 COMP360) (0.575 COMP27) (0.546 COMP188) (0.498 COMP1312/COMP40/COMP41) (0.481 COMP728) (0.449 COMP1310) (0.434 COMP16/COMP18) (0.411 COMP1308/COMP1323) (0.390 COMP1322) (0.372 COMP1315) (0.370 COMP1318) (0.353 COMP1316) (0.343 COMP148) (0.329 COMP1336) (0.328 COMP1344) (0.325 COMP1343) (0.317 COMP1311) (0.311 COMP1326) (0.294 COMP1120) (0.290 COMP184) (0.236 COMP1314) (0.234 COMP116) (0.216 COMP118) (0.205 COMP120) (0.192 COMP1339/COMP263) (0.191 COMP1309) (0.179 COMP1335) (0.178 COMP102/COMP146) (0.161 COMP1334/COMP615)
UGT1A1 substrate	0.877	COMP1328	(0.862 COMP1327) (0.842 COMP1329) (0.839 COMP1324/COMP758) (0.800 COMP62) (0.773 COMP1332) (0.734 COMP1331) (0.732 COMP1317) (0.715 COMP1313) (0.705 COMP1325/COMP360) (0.699 COMP1333) (0.678 COMP728) (0.626 COMP1330) (0.569 COMP1308) (0.552 COMP148) (0.519 COMP27) (0.515 COMP1336) (0.495 COMP1344) (0.490 COMP1311) (0.482 COMP1312/COMP40/COMP41) (0.459 COMP1343) (0.452 COMP188) (0.437 COMP1315) (0.436 COMP116) (0.408 COMP118) (0.402 COMP16/COMP18) (0.401 COMP1316) (0.389 COMP120) (0.383 COMP1322/COMP1323) (0.363 COMP1326) (0.357 COMP1310) (0.309 COMP1120/COMP1309) (0.293 COMP263) (0.287 COMP102/COMP146) (0.276 COMP184) (0.260 COMP1318) (0.256 COMP1314) (0.254 COMP1335) (0.240 COMP1339) (0.212 COMP615) (0.200 COMP1334)
UGT1A3 substrate	0.805	COMP1332	(0.767 COMP1331) (0.764 COMP1317) (0.749 COMP1313) (0.744 COMP360) (0.740 COMP1325) (0.735 COMP1333) (0.671 COMP728) (0.634 COMP1330) (0.615 COMP27) (0.573 COMP1312/COMP40/COMP41) (0.565 COMP148) (0.563 COMP758) (0.533 COMP1344) (0.531 COMP1336) (0.520 COMP1343) (0.515 COMP1311) (0.482 COMP16/COMP18) (0.434 COMP116) (0.432 COMP184) (0.390 COMP118) (0.385 COMP1314) (0.370 COMP120) (0.369 COMP1120) (0.351 COMP1328) (0.325 COMP1327) (0.311 COMP1326) (0.301 COMP615) (0.299 COMP188) (0.298 COMP1324) (0.296 COMP1329) (0.276 COMP1309) (0.251 COMP102/COMP146) (0.246 COMP263) (0.216 COMP1339) (0.174 COMP1335) (0.169 COMP62) (0.154 COMP1310) (0.131 COMP1308)
UGT1A4 substrate	0.691	COMP27	(0.690 COMP62) (0.664 COMP1312/COMP40/COMP41) (0.616 COMP1331/COMP1332) (0.602 COMP1313) (0.568 COMP16/COMP18) (0.546 COMP1317) (0.510 COMP1325) (0.505 COMP1330) (0.437 COMP184) (0.430 COMP116) (0.417 COMP1333) (0.411 COMP118) (0.404 COMP1314) (0.393 COMP1318) (0.390 COMP120) (0.388 COMP1309) (0.387 COMP188) (0.385 COMP1120) (0.381 COMP360) (0.377 COMP263) (0.368 COMP1343) (0.331 COMP1344/COMP615) (0.280 COMP728) (0.279 COMP758) (0.276 COMP148) (0.255 COMP1336) (0.237 COMP1310) (0.231 COMP1311) (0.215 COMP1327) (0.207 COMP1335) (0.195 COMP1326) (0.187 COMP102/COMP146) (0.175 COMP1324) (0.167 COMP1328) (0.157 COMP1341) (0.154 COMP745) (0.149 COMP1329) (0.130 COMP1340) (0.127 COMP1339) (0.125 COMP1334)
UGT1A6 substrate	0.873	COMP1332	(0.842 COMP360) (0.807 COMP1331) (0.800 COMP1317) (0.786 COMP27) (0.782 COMP1313) (0.768 COMP1325) (0.739 COMP1333) (0.730 COMP1312/COMP40/COMP41) (0.673 COMP1330) (0.638 COMP1328) (0.636 COMP728) (0.626 COMP1344) (0.615 COMP16/COMP18) (0.609 COMP1327) (0.598 COMP758) (0.562 COMP1324) (0.532 COMP1329) (0.510 COMP1120) (0.495 COMP1343/COMP148) (0.456 COMP62) (0.443 COMP1336) (0.440 COMP263) (0.439 COMP1309/COMP1311) (0.429 COMP188) (0.399 COMP184) (0.395 COMP116) (0.369 COMP102/COMP146) (0.361 COMP1314) (0.342 COMP118) (0.337 COMP120) (0.319 COMP1326) (0.286 COMP1339) (0.282 COMP1310) (0.276 COMP615) (0.264 COMP1308) (0.209 COMP1318) (0.208 COMP1338) (0.203 COMP1341) (0.199 COMP745) (0.195 COMP1335) (0.191 COMP1322/COMP1323) (0.187 COMP1315) (0.167 COMP1316) (0.156 COMP1334)
UGT1A9 substrate	0.943	COMP1328	(0.930 COMP1327) (0.917 COMP758) (0.914 COMP1324) (0.912 COMP1329) (0.877 COMP1332) (0.847 COMP1317) (0.843 COMP1331) (0.834 COMP1313) (0.827 COMP1325) (0.824 COMP1333) (0.814 COMP360) (0.775 COMP1330) (0.743 COMP27) (0.714 COMP1312/COMP40/COMP41) (0.678 COMP188) (0.674 COMP1343) (0.636 COMP16/COMP18) (0.626 COMP62) (0.601 COMP1323) (0.581 COMP728) (0.573 COMP1308) (0.571 COMP184) (0.560 COMP1344) (0.558 COMP1120) (0.535 COMP1326) (0.530 COMP1314) (0.527 COMP1322) (0.516 COMP1310) (0.505 COMP1315) (0.484 COMP148) (0.478 COMP1309) (0.458 COMP1316) (0.456 COMP263) (0.444 COMP1336) (0.435 COMP615) (0.424 COMP1311) (0.370 COMP116) (0.366 COMP102/COMP146) (0.333 COMP118) (0.311 COMP120) (0.304 COMP1335) (0.301 COMP1339) (0.187 COMP1341) (0.181 COMP1334)
UGT2B1 substrate	0.777	COMP27	(0.736 COMP1312/COMP40/COMP41) (0.713 COMP62) (0.616 COMP16/COMP18) (0.543 COMP758) (0.373 COMP1120) (0.281 COMP1309) (0.277 COMP1332) (0.260 COMP728) (0.242 COMP1330) (0.238 COMP1331) (0.237 COMP184) (0.233 COMP1313) (0.232 COMP1317) (0.216 COMP1333) (0.211 COMP1314/COMP1325/COMP148) (0.202 COMP1336) (0.200 COMP263/COMP360) (0.195 COMP1310) (0.188 COMP116) (0.185 COMP1328) (0.180 COMP118) (0.173 COMP1327) (0.172 COMP1311) (0.166 COMP615) (0.163 COMP1329) (0.155 COMP120) (0.154 COMP1324) (0.152 COMP1343) (0.142 COMP1344) (0.135 COMP102/COMP146) (0.132 COMP188) (0.120 COMP1335) (0.098 COMP1326) (0.095 COMP1322/COMP1323) (0.090 COMP1308)
UGT2B10 substrate	0.422	COMP27	(0.406 COMP1312/COMP40/COMP41) (0.394 COMP116) (0.380 COMP120) (0.366 COMP118/COMP16/COMP18) (0.347 COMP1120) (0.323 COMP184) (0.311 COMP1314) (0.304 COMP1325) (0.300 COMP728) (0.294 COMP148) (0.282 COMP1311) (0.277 COMP615) (0.272 COMP1317/COMP263) (0.271 COMP1336) (0.267 COMP1332/COMP360) (0.266 COMP102/COMP1309/COMP146) (0.264 COMP1330) (0.261 COMP1310) (0.259 COMP1343) (0.253 COMP188) (0.240 COMP1313) (0.238 COMP1324/COMP1333) (0.230 COMP1344) (0.219 COMP1331) (0.202 COMP1335) (0.200 COMP758) (0.198 COMP62) (0.197 COMP1339) (0.191 COMP1327) (0.186 COMP1318) (0.166 COMP1326) (0.165 COMP1341) (0.162 COMP1329) (0.161 COMP1308/COMP1328) (0.155 COMP1322/COMP1323) (0.152 COMP745) (0.151 COMP1334)
UGT2B11 substrate	0.242	COMP27	(0.233 COMP1312/COMP40/COMP41) (0.215 COMP116/COMP16/COMP18) (0.209 COMP120) (0.200 COMP118) (0.195 COMP1120) (0.189 COMP728) (0.188 COMP184) (0.184 COMP148) (0.180 COMP1314) (0.179 COMP1311) (0.177 COMP1332) (0.176 COMP1325) (0.175 COMP1310) (0.174 COMP102/COMP146) (0.172 COMP1330) (0.170 COMP1336) (0.168 COMP1317/COMP263) (0.165 COMP615) (0.159 COMP1309) (0.155 COMP188) (0.154 COMP1313) (0.151 COMP360) (0.147 COMP1333) (0.145 COMP1343/COMP62) (0.143 COMP1324) (0.140 COMP1331) (0.130 COMP1327) (0.128 COMP758) (0.127 COMP1344) (0.121 COMP1328) (0.116 COMP1318) (0.110 COMP1329) (0.108 COMP1339) (0.107 COMP1308) (0.106 COMP1326/COMP1335) (0.095 COMP1322/COMP1323) (0.093 COMP1334) (0.088 COMP1315)
UGT2B15 substrate	0.730	COMP1332	(0.683 COMP1317) (0.672 COMP1331) (0.666 COMP360) (0.659 COMP1325) (0.652 COMP1313) (0.641 COMP1333) (0.572 COMP1330) (0.499 COMP1328) (0.497 COMP1344) (0.485 COMP1327) (0.483 COMP1343) (0.469 COMP1324) (0.457 COMP758) (0.454 COMP1329) (0.426 COMP116) (0.409 COMP118) (0.384 COMP120) (0.368 COMP728) (0.362 COMP1326) (0.328 COMP1312/COMP40/COMP41) (0.309 COMP148) (0.305 COMP263) (0.302 COMP27) (0.295 COMP102/COMP1336/COMP146) (0.286 COMP16/COMP18) (0.275 COMP1311) (0.246 COMP1309) (0.225 COMP1339) (0.222 COMP1335) (0.217 COMP1310) (0.210 COMP1120) (0.195 COMP1318) (0.192 COMP188) (0.187 COMP1314) (0.166 COMP184) (0.154 COMP615) (0.143 COMP62) (0.123 COMP745) (0.119 COMP1341) (0.111 COMP1308)
UGT2B4 substrate	0.830	COMP62	(0.631 COMP1324) (0.624 COMP27) (0.610 COMP1312/COMP40/COMP41) (0.607 COMP1327) (0.572 COMP16/COMP18) (0.571 COMP116) (0.564 COMP1328) (0.559 COMP1308) (0.552 COMP120) (0.548 COMP118) (0.546 COMP1344) (0.542 COMP1329) (0.541 COMP1315) (0.539 COMP1120) (0.538 COMP728) (0.536 COMP1323/COMP148) (0.533 COMP1332) (0.526 COMP1316/COMP1325) (0.523 COMP1310) (0.518 COMP1317/COMP184) (0.516 COMP1311) (0.512 COMP1336) (0.507 COMP360) (0.502 COMP1314) (0.493 COMP1330) (0.487 COMP1322) (0.477 COMP758) (0.472 COMP102/COMP146) (0.465 COMP1343) (0.457 COMP263) (0.455 COMP615) (0.454 COMP1313) (0.452 COMP1331) (0.435 COMP1333) (0.431 COMP1309) (0.411 COMP1335) (0.400 COMP188) (0.394 COMP1318) (0.320 COMP1339) (0.272 COMP1326) (0.257 COMP1341) (0.242 COMP745) (0.232 COMP1334) (0.199 COMP1337) (0.194 COMP1338)
UGT2B7 substrate	0.575	COMP62	(0.518 COMP27) (0.503 COMP1312/COMP40/COMP41) (0.456 COMP16/COMP18) (0.424 COMP188) (0.421 COMP1333) (0.409 COMP1330/COMP728) (0.407 COMP184) (0.402 COMP1332) (0.398 COMP1317) (0.395 COMP1325) (0.392 COMP1120/COMP1331) (0.389 COMP1313) (0.385 COMP1314) (0.360 COMP148) (0.348 COMP1344) (0.346 COMP758) (0.343 COMP1327/COMP1336) (0.339 COMP360) (0.336 COMP1311) (0.328 COMP1324) (0.327 COMP1343/COMP615) (0.326 COMP1318/COMP1329) (0.322 COMP1328) (0.289 COMP263) (0.279 COMP1310) (0.276 COMP1309) (0.274 COMP116) (0.261 COMP118) (0.256 COMP120) (0.229 COMP102/COMP1326/COMP146) (0.225 COMP1334) (0.218 COMP1335) (0.200 COMP1339) (0.163 COMP1323) (0.162 COMP1308) (0.154 COMP1345) (0.151 COMP1322)
UGT2B9 substrate	0.334	COMP188	(0.320 COMP1312/COMP40/COMP41) (0.319 COMP16/COMP18) (0.302 COMP263) (0.298 COMP27) (0.290 COMP1344) (0.285 COMP118) (0.277 COMP1330) (0.272 COMP116) (0.271 COMP1336) (0.269 COMP360) (0.264 COMP1333) (0.262 COMP728) (0.258 COMP148) (0.251 COMP120) (0.245 COMP1325) (0.239 COMP1331) (0.238 COMP1311) (0.236 COMP1309) (0.234 COMP1317) (0.231 COMP1313) (0.227 COMP1332) (0.225 COMP62) (0.219 COMP1314) (0.218 COMP615) (0.217 COMP1343) (0.212 COMP1310) (0.211 COMP1120) (0.202 COMP184) (0.196 COMP1334) (0.183 COMP1318) (0.179 COMP758) (0.169 COMP102/COMP146) (0.160 COMP1335) (0.132 COMP1326)
Xanthine oxidase substrate	0.117	COMP1341	(0.072 COMP745)
