Name	Activation_Prob	Compound	Another_Probs
UGT1A4 substrate	0.959	COMP436	(0.944 COMP2022) (0.819 COMP285) (0.808 COMP2020) (0.754 COMP282) (0.647 COMP1647) (0.597 COMP215) (0.583 COMP222) (0.580 COMP60) (0.553 COMP2021) (0.538 COMP218) (0.536 COMP48) (0.528 COMP725) (0.475 COMP1100) (0.474 COMP780) (0.395 COMP389) (0.388 COMP697) (0.360 COMP322) (0.347 COMP2016) (0.323 COMP153) (0.275 COMP774) (0.185 COMP56) (0.161 COMP2019) (0.117 COMP46)
UGT1A6 substrate	0.932	COMP48/COMP780	(0.889 COMP215/COMP218) (0.887 COMP222) (0.850 COMP2004) (0.845 COMP2019/COMP56) (0.812 COMP725) (0.801 COMP436) (0.789 COMP60) (0.772 COMP2003/COMP46) (0.738 COMP2022) (0.734 COMP1100) (0.729 COMP2006) (0.696 COMP2017) (0.669 COMP774) (0.657 COMP389) (0.624 COMP697) (0.482 COMP285) (0.471 COMP322) (0.387 COMP2016) (0.357 COMP2020) (0.274 COMP1647) (0.224 COMP282) (0.221 COMP2021) (0.171 COMP2018)
UGT1A9 substrate	0.971	COMP2019/COMP56	(0.926 COMP2004) (0.914 COMP48/COMP780) (0.902 COMP2017) (0.875 COMP2003/COMP46) (0.866 COMP2006) (0.740 COMP215/COMP218) (0.735 COMP222) (0.711 COMP60) (0.657 COMP725) (0.633 COMP2016) (0.600 COMP389) (0.596 COMP1100) (0.574 COMP697) (0.500 COMP322) (0.483 COMP436) (0.434 COMP774) (0.421 COMP2018) (0.407 COMP285) (0.385 COMP2022) (0.363 COMP2009) (0.334 COMP2010) (0.320 COMP2012) (0.317 COMP2020) (0.308 COMP2011/COMP2015) (0.281 COMP2014) (0.270 COMP2007) (0.257 COMP2005) (0.255 COMP1647) (0.238 COMP2008) (0.228 COMP2013) (0.209 COMP2021) (0.203 COMP282)
UGT2B1 substrate	0.901	COMP436	(0.806 COMP2022) (0.776 COMP285) (0.734 COMP725) (0.711 COMP60) (0.691 COMP1100) (0.348 COMP222) (0.344 COMP389) (0.339 COMP215) (0.334 COMP48) (0.312 COMP697) (0.303 COMP218) (0.299 COMP780) (0.261 COMP322) (0.212 COMP56) (0.200 COMP2019) (0.182 COMP774) (0.176 COMP2020) (0.145 COMP282) (0.136 COMP2004) (0.112 COMP46) (0.110 COMP2017) (0.107 COMP2003) (0.102 COMP2016) (0.098 COMP2021) (0.097 COMP1647)
UGT2B10 substrate	0.371	COMP2020	(0.337 COMP436) (0.319 COMP2022) (0.318 COMP285) (0.317 COMP282) (0.293 COMP389) (0.288 COMP60) (0.280 COMP218) (0.266 COMP697) (0.265 COMP1647) (0.261 COMP1100) (0.256 COMP322) (0.255 COMP725) (0.250 COMP215) (0.243 COMP780) (0.241 COMP2016/COMP2021) (0.222 COMP222) (0.215 COMP48) (0.196 COMP153) (0.192 COMP774) (0.184 COMP2019) (0.160 COMP56) (0.152 COMP2004)
UGT2B11 substrate	0.243	COMP2020	(0.232 COMP436) (0.219 COMP2022) (0.218 COMP285) (0.210 COMP282) (0.195 COMP389) (0.188 COMP697) (0.177 COMP60) (0.172 COMP774) (0.171 COMP1647) (0.168 COMP725) (0.158 COMP780) (0.157 COMP1100/COMP218) (0.156 COMP2021/COMP322) (0.150 COMP48) (0.149 COMP215) (0.147 COMP2016) (0.141 COMP222) (0.126 COMP2019) (0.121 COMP153) (0.117 COMP56) (0.104 COMP2004) (0.090 COMP2003) (0.087 COMP2017)
UGT2B15 substrate	0.786	COMP780	(0.782 COMP48) (0.686 COMP218) (0.679 COMP215) (0.673 COMP222) (0.583 COMP2019) (0.575 COMP56) (0.468 COMP2004) (0.429 COMP2003) (0.423 COMP46) (0.418 COMP2020/COMP436) (0.415 COMP2017/COMP725) (0.403 COMP60) (0.390 COMP2022) (0.384 COMP1100) (0.377 COMP389) (0.374 COMP697) (0.369 COMP2006) (0.365 COMP285) (0.304 COMP282) (0.292 COMP322) (0.284 COMP774) (0.279 COMP1647) (0.235 COMP2021) (0.168 COMP153/COMP2016)
UGT2B4 substrate	0.811	COMP436	(0.768 COMP2022) (0.691 COMP285) (0.634 COMP2019) (0.633 COMP218) (0.609 COMP56) (0.608 COMP215) (0.599 COMP222) (0.592 COMP2017) (0.582 COMP2004) (0.556 COMP2020) (0.548 COMP389) (0.544 COMP2003) (0.540 COMP697) (0.531 COMP60) (0.529 COMP780) (0.519 COMP46) (0.513 COMP2006) (0.507 COMP1647) (0.503 COMP48) (0.496 COMP725) (0.494 COMP282) (0.491 COMP774) (0.475 COMP1100) (0.472 COMP2021/COMP322) (0.465 COMP2018) (0.455 COMP2009) (0.444 COMP2010) (0.433 COMP2012) (0.422 COMP2011) (0.413 COMP2015) (0.408 COMP2014) (0.404 COMP2005) (0.396 COMP2007) (0.377 COMP2013) (0.371 COMP2016) (0.368 COMP2008) (0.260 COMP153)
UGT2B7 substrate	0.866	COMP436	(0.782 COMP2022) (0.598 COMP285) (0.554 COMP2020) (0.496 COMP282) (0.488 COMP2016) (0.453 COMP215) (0.443 COMP218) (0.440 COMP222) (0.422 COMP389) (0.412 COMP697) (0.408 COMP60) (0.392 COMP1647) (0.376 COMP48) (0.373 COMP774) (0.367 COMP780) (0.354 COMP725) (0.346 COMP2021) (0.327 COMP1100) (0.315 COMP153) (0.309 COMP56) (0.299 COMP2019) (0.296 COMP322) (0.295 COMP2004) (0.283 COMP46) (0.275 COMP2003) (0.258 COMP2006) (0.234 COMP2018) (0.209 COMP2017) (0.165 COMP2010) (0.160 COMP2009) (0.139 COMP2012) (0.124 COMP2005/COMP2011/COMP2015) (0.121 COMP2014)
UGT2B9 substrate	0.563	COMP2020	(0.544 COMP2022) (0.537 COMP436) (0.533 COMP282) (0.516 COMP215) (0.487 COMP285) (0.484 COMP222) (0.482 COMP218) (0.476 COMP725) (0.473 COMP1100) (0.441 COMP60) (0.329 COMP389) (0.293 COMP48) (0.286 COMP322) (0.285 COMP697) (0.270 COMP2016) (0.263 COMP774) (0.262 COMP780) (0.244 COMP1647) (0.210 COMP2021) (0.209 COMP153) (0.151 COMP56) (0.133 COMP46) (0.130 COMP2019)
Xanthine oxidase substrate	0.072	COMP60	
