Name	Activation_Prob	Compound	Another_Probs
SULT1A3 substrate	0.371	COMP117/COMP121	(0.330 COMP100) (0.294 COMP98) (0.284 COMP101) (0.268 COMP123/COMP161) (0.267 COMP95/COMP96) (0.255 COMP115) (0.243 COMP147) (0.232 COMP148) (0.231 COMP174) (0.225 COMP135) (0.222 COMP107) (0.220 COMP125) (0.211 COMP122) (0.210 COMP154/COMP156) (0.209 COMP86) (0.206 COMP175) (0.202 COMP159) (0.200 COMP116) (0.199 COMP128) (0.196 COMP118/COMP93) (0.192 COMP102/COMP146) (0.190 COMP114/COMP131/COMP139) (0.186 COMP144/COMP19) (0.179 COMP130/COMP140/COMP94) (0.175 COMP126/COMP155) (0.174 COMP99) (0.168 COMP106/COMP120) (0.166 COMP158/COMP172) (0.165 COMP138) (0.161 COMP109/COMP136/COMP145) (0.156 COMP104) (0.152 COMP141) (0.151 COMP110/COMP90) (0.150 COMP111) (0.149 COMP113/COMP132/COMP142/COMP89) (0.145 COMP137) (0.138 COMP11/COMP8) (0.137 COMP124) (0.133 COMP167) (0.125 COMP87) (0.121 COMP91) (0.116 COMP119/COMP157/COMP160/COMP162/COMP169)
SULT1E1 substrate	0.386	COMP168	(0.314 COMP165/COMP166/COMP173) (0.217 COMP99) (0.175 COMP129) (0.170 COMP94) (0.169 COMP171) (0.165 COMP77) (0.160 COMP123/COMP161) (0.157 COMP100) (0.148 COMP133/COMP170) (0.136 COMP109/COMP136/COMP145) (0.132 COMP152) (0.119 COMP164) (0.118 COMP137) (0.109 COMP98) (0.102 COMP106/COMP95/COMP96) (0.101 COMP104) (0.096 COMP105/COMP147) (0.094 COMP148) (0.091 COMP112/COMP134) (0.090 COMP175/COMP91/COMP97) (0.089 COMP101/COMP122) (0.087 COMP92) (0.086 COMP88) (0.085 COMP102/COMP146) (0.084 COMP93) (0.082 COMP115/COMP135)
SULT2A1 substrate	0.170	COMP99	(0.142 COMP168) (0.117 COMP117/COMP121) (0.116 COMP109/COMP136/COMP145) (0.111 COMP112/COMP134) (0.109 COMP175) (0.108 COMP129) (0.103 COMP110) (0.099 COMP123/COMP161) (0.097 COMP137/COMP152/COMP165/COMP166/COMP173/COMP94) (0.094 COMP133/COMP170/COMP171/COMP77) (0.093 COMP113/COMP122/COMP132/COMP142) (0.090 COMP114/COMP131) (0.089 COMP104/COMP124/COMP148) (0.088 COMP115) (0.087 COMP101/COMP98) (0.085 COMP144/COMP19) (0.084 COMP118/COMP167) (0.082 COMP105/COMP95/COMP96) (0.081 COMP128) (0.079 COMP116/COMP126/COMP154) (0.078 COMP139/COMP91) (0.077 COMP130/COMP140/COMP155) (0.075 COMP88/COMP92/COMP97) (0.074 COMP120) (0.073 COMP111/COMP138) (0.072 COMP125/COMP153/COMP93) (0.071 COMP164) (0.070 COMP11/COMP8) (0.068 COMP106/COMP141/COMP147) (0.067 COMP107/COMP86) (0.064 COMP150/COMP151/COMP163)
Sulfotransferase substrate	0.853	COMP77	(0.787 COMP99) (0.661 COMP139) (0.633 COMP101) (0.546 COMP148) (0.520 COMP103/COMP98) (0.321 COMP174) (0.314 COMP116) (0.265 COMP135) (0.253 COMP100) (0.225 COMP118) (0.215 COMP175) (0.213 COMP120) (0.206 COMP122) (0.204 COMP117/COMP121) (0.193 COMP168) (0.187 COMP133/COMP170) (0.183 COMP147) (0.168 COMP156) (0.167 COMP125) (0.162 COMP123/COMP161) (0.158 COMP115) (0.157 COMP112/COMP134) (0.154 COMP164) (0.153 COMP106) (0.149 COMP95/COMP96) (0.148 COMP159) (0.145 COMP102/COMP146/COMP171) (0.143 COMP109/COMP136/COMP145) (0.138 COMP94) (0.128 COMP107) (0.124 COMP126) (0.119 COMP158/COMP172) (0.117 COMP130/COMP140) (0.116 COMP11/COMP8) (0.114 COMP152) (0.111 COMP129) (0.110 COMP113/COMP132/COMP142) (0.107 COMP104) (0.104 COMP111/COMP138/COMP86) (0.098 COMP124) (0.097 COMP114/COMP128/COMP131/COMP137) (0.094 COMP165/COMP166/COMP173) (0.093 COMP90) (0.092 COMP119/COMP157/COMP160/COMP162/COMP169)
UDP-glucuronosyltransferase substrate	0.960	COMP123/COMP161	(0.764 COMP119/COMP157/COMP160/COMP162/COMP169) (0.752 COMP113/COMP132/COMP142) (0.723 COMP11/COMP8) (0.722 COMP175) (0.720 COMP77) (0.682 COMP124) (0.666 COMP114/COMP131) (0.656 COMP112/COMP134) (0.651 COMP109/COMP136/COMP145) (0.649 COMP99) (0.627 COMP128) (0.565 COMP144/COMP19) (0.524 COMP141) (0.493 COMP122) (0.469 COMP100) (0.454 COMP103) (0.452 COMP107) (0.446 COMP171) (0.434 COMP117/COMP121) (0.431 COMP143/COMP149) (0.430 COMP101) (0.411 COMP98) (0.359 COMP164) (0.344 COMP94) (0.343 COMP148) (0.341 COMP133/COMP170) (0.331 COMP105) (0.320 COMP168) (0.300 COMP126) (0.288 COMP135) (0.286 COMP95/COMP96) (0.273 COMP165/COMP166/COMP173) (0.257 COMP129) (0.251 COMP137) (0.236 COMP91) (0.234 COMP116/COMP152) (0.232 COMP174) (0.218 COMP158/COMP172) (0.216 COMP118) (0.215 COMP153) (0.210 COMP90) (0.208 COMP156/COMP87) (0.205 COMP120) (0.200 COMP115) (0.184 COMP147) (0.183 COMP93) (0.181 COMP130/COMP140) (0.179 COMP139) (0.178 COMP102/COMP146) (0.176 COMP89) (0.170 COMP86/COMP97) (0.168 COMP125) (0.166 COMP138) (0.165 COMP106) (0.157 COMP159) (0.156 COMP167/COMP92) (0.151 COMP154) (0.136 COMP104)
UGT1A1 substrate	0.692	COMP77	(0.627 COMP141) (0.614 COMP101) (0.605 COMP99) (0.591 COMP100) (0.580 COMP143/COMP149) (0.570 COMP144/COMP19) (0.552 COMP148) (0.546 COMP103) (0.544 COMP171) (0.533 COMP122) (0.497 COMP164) (0.464 COMP175) (0.449 COMP107) (0.436 COMP116) (0.424 COMP123/COMP161) (0.408 COMP118) (0.406 COMP119/COMP157/COMP160/COMP162/COMP169) (0.402 COMP117/COMP121) (0.389 COMP120) (0.388 COMP98) (0.386 COMP109/COMP136/COMP145) (0.375 COMP87) (0.351 COMP11/COMP8) (0.335 COMP112/COMP134) (0.326 COMP89) (0.323 COMP94) (0.322 COMP130/COMP140) (0.319 COMP93) (0.316 COMP174) (0.306 COMP147) (0.304 COMP91) (0.303 COMP168) (0.297 COMP138) (0.287 COMP102/COMP146) (0.282 COMP156) (0.280 COMP128) (0.278 COMP135/COMP154) (0.277 COMP104) (0.276 COMP129) (0.273 COMP137/COMP159) (0.272 COMP110) (0.260 COMP111) (0.258 COMP114/COMP131) (0.256 COMP95/COMP96) (0.255 COMP105) (0.250 COMP152) (0.247 COMP90) (0.245 COMP133/COMP170/COMP97) (0.244 COMP106) (0.241 COMP158/COMP172) (0.240 COMP86) (0.233 COMP115) (0.232 COMP126) (0.230 COMP155) (0.228 COMP125) (0.226 COMP124/COMP153/COMP92) (0.214 COMP113/COMP132/COMP142) (0.207 COMP165/COMP166/COMP173) (0.197 COMP167) (0.192 COMP150/COMP151/COMP163) (0.189 COMP139) (0.178 COMP88)
UGT1A3 substrate	0.620	COMP100	(0.596 COMP101) (0.582 COMP77) (0.565 COMP148) (0.524 COMP107) (0.482 COMP117/COMP121) (0.480 COMP122) (0.434 COMP116) (0.428 COMP99) (0.390 COMP118) (0.370 COMP120) (0.341 COMP109/COMP136/COMP145) (0.295 COMP174/COMP175) (0.285 COMP119/COMP157/COMP160/COMP162/COMP169) (0.281 COMP128) (0.272 COMP147) (0.271 COMP98) (0.258 COMP130/COMP140) (0.251 COMP102/COMP11/COMP144/COMP146/COMP19/COMP8) (0.246 COMP164) (0.245 COMP112/COMP134) (0.240 COMP159) (0.233 COMP138) (0.231 COMP91) (0.228 COMP93) (0.226 COMP104/COMP135) (0.217 COMP106/COMP115) (0.216 COMP156) (0.214 COMP125) (0.208 COMP110) (0.201 COMP123/COMP161) (0.197 COMP111) (0.191 COMP94/COMP95/COMP96) (0.189 COMP152) (0.183 COMP143/COMP149) (0.180 COMP97) (0.178 COMP89) (0.166 COMP137) (0.164 COMP113/COMP132/COMP142) (0.160 COMP126) (0.154 COMP105) (0.150 COMP114/COMP131) (0.149 COMP167/COMP86) (0.146 COMP171) (0.143 COMP124) (0.141 COMP139/COMP92) (0.136 COMP129/COMP87) (0.128 COMP168)
UGT1A4 substrate	0.927	COMP77	(0.782 COMP123/COMP161) (0.768 COMP144/COMP19) (0.767 COMP141) (0.738 COMP112/COMP134) (0.735 COMP99) (0.728 COMP109/COMP136/COMP145) (0.696 COMP114/COMP131) (0.683 COMP171) (0.679 COMP143/COMP149) (0.614 COMP101) (0.613 COMP124) (0.568 COMP117/COMP121) (0.557 COMP87) (0.483 COMP107) (0.454 COMP137) (0.439 COMP89) (0.436 COMP164) (0.430 COMP116) (0.429 COMP105) (0.421 COMP95/COMP96) (0.415 COMP86) (0.414 COMP158/COMP172) (0.411 COMP118) (0.409 COMP122) (0.405 COMP168) (0.397 COMP90/COMP94) (0.390 COMP120) (0.389 COMP98) (0.388 COMP154) (0.384 COMP175) (0.371 COMP128) (0.370 COMP129) (0.368 COMP113/COMP132/COMP142) (0.366 COMP126) (0.363 COMP100) (0.358 COMP91) (0.354 COMP115) (0.344 COMP133/COMP170) (0.323 COMP153) (0.321 COMP93) (0.317 COMP155) (0.304 COMP104/COMP165/COMP166/COMP173) (0.280 COMP119/COMP157/COMP160/COMP162/COMP169) (0.276 COMP148) (0.273 COMP152) (0.265 COMP167) (0.253 COMP135) (0.245 COMP92) (0.235 COMP125) (0.234 COMP174) (0.232 COMP11/COMP8) (0.212 COMP130/COMP140) (0.202 COMP147) (0.201 COMP111) (0.198 COMP97) (0.187 COMP102/COMP146) (0.180 COMP138) (0.175 COMP110) (0.174 COMP106) (0.170 COMP159) (0.143 COMP139)
UGT1A6 substrate	0.795	COMP99	(0.766 COMP122) (0.734 COMP107) (0.729 COMP100) (0.677 COMP77) (0.615 COMP117/COMP121) (0.576 COMP101) (0.541 COMP106) (0.504 COMP98) (0.495 COMP148) (0.470 COMP175) (0.458 COMP109/COMP136/COMP145) (0.430 COMP130/COMP140) (0.429 COMP135) (0.400 COMP147) (0.398 COMP112/COMP134) (0.395 COMP116) (0.392 COMP138) (0.369 COMP102/COMP146/COMP174) (0.353 COMP104) (0.343 COMP159) (0.342 COMP118) (0.337 COMP120) (0.326 COMP164) (0.312 COMP125) (0.304 COMP103) (0.300 COMP139) (0.295 COMP94) (0.289 COMP115) (0.286 COMP123/COMP156/COMP161) (0.278 COMP95/COMP96) (0.254 COMP93) (0.252 COMP128) (0.251 COMP114/COMP131) (0.248 COMP168) (0.241 COMP119/COMP157/COMP160/COMP162/COMP169/COMP91) (0.222 COMP110) (0.217 COMP144/COMP19) (0.209 COMP105) (0.208 COMP137) (0.207 COMP171) (0.206 COMP11/COMP8) (0.205 COMP113/COMP129/COMP132/COMP142/COMP86) (0.203 COMP126) (0.201 COMP152) (0.184 COMP97) (0.183 COMP124) (0.177 COMP89) (0.174 COMP143/COMP149) (0.171 COMP154/COMP92) (0.164 COMP167) (0.163 COMP88) (0.161 COMP133/COMP170) (0.160 COMP111)
UGT1A9 substrate	0.761	COMP99	(0.743 COMP100) (0.731 COMP107) (0.699 COMP122) (0.636 COMP117/COMP121) (0.598 COMP106) (0.561 COMP103) (0.548 COMP115) (0.536 COMP98) (0.534 COMP175) (0.530 COMP101) (0.521 COMP109/COMP136/COMP145) (0.515 COMP174) (0.514 COMP135) (0.484 COMP128/COMP148) (0.456 COMP119/COMP157/COMP160/COMP162/COMP169) (0.444 COMP125) (0.399 COMP77) (0.394 COMP130/COMP140/COMP147) (0.391 COMP104) (0.384 COMP11/COMP8) (0.378 COMP139) (0.370 COMP116) (0.366 COMP102/COMP146) (0.351 COMP138) (0.342 COMP94) (0.335 COMP159) (0.333 COMP118) (0.311 COMP120) (0.309 COMP112/COMP134) (0.308 COMP110/COMP156) (0.307 COMP143/COMP149) (0.304 COMP95/COMP96) (0.300 COMP123/COMP161) (0.286 COMP137) (0.280 COMP93) (0.273 COMP168) (0.269 COMP114/COMP131) (0.264 COMP91) (0.262 COMP88) (0.239 COMP92) (0.237 COMP144/COMP19) (0.230 COMP129) (0.211 COMP105/COMP164) (0.210 COMP86) (0.208 COMP113/COMP132/COMP142) (0.206 COMP152) (0.199 COMP126) (0.197 COMP171) (0.191 COMP154) (0.190 COMP124) (0.188 COMP167) (0.182 COMP111) (0.178 COMP97)
UGT2B1 substrate	0.895	COMP77	(0.630 COMP122) (0.616 COMP117/COMP121) (0.402 COMP99) (0.324 COMP101) (0.267 COMP91) (0.254 COMP175) (0.228 COMP164) (0.216 COMP144/COMP19) (0.211 COMP148) (0.210 COMP109/COMP136/COMP145) (0.209 COMP107/COMP95/COMP96) (0.203 COMP112/COMP134) (0.188 COMP116) (0.183 COMP135) (0.180 COMP118) (0.174 COMP98) (0.172 COMP130/COMP140) (0.168 COMP93) (0.164 COMP174) (0.156 COMP125) (0.155 COMP120/COMP138) (0.149 COMP11/COMP8) (0.147 COMP115) (0.144 COMP94) (0.141 COMP104) (0.140 COMP100/COMP137) (0.139 COMP147) (0.135 COMP102/COMP123/COMP128/COMP146/COMP161) (0.134 COMP86) (0.132 COMP143/COMP149) (0.130 COMP156) (0.129 COMP97) (0.128 COMP92) (0.124 COMP119/COMP157/COMP160/COMP162/COMP169) (0.121 COMP106) (0.119 COMP126/COMP159) (0.117 COMP105) (0.110 COMP90) (0.106 COMP129) (0.105 COMP171) (0.104 COMP152) (0.103 COMP110/COMP89) (0.100 COMP113/COMP114/COMP131/COMP132/COMP141/COMP142/COMP168) (0.098 COMP139) (0.097 COMP158/COMP172) (0.096 COMP111) (0.093 COMP167) (0.091 COMP124/COMP154)
UGT2B10 substrate	0.449	COMP101	(0.395 COMP107) (0.394 COMP116) (0.380 COMP120) (0.370 COMP99) (0.366 COMP117/COMP118/COMP121) (0.346 COMP109/COMP136/COMP145) (0.334 COMP174) (0.325 COMP106) (0.310 COMP77) (0.309 COMP125) (0.295 COMP122) (0.294 COMP148) (0.293 COMP135) (0.286 COMP112/COMP134) (0.279 COMP104) (0.277 COMP137) (0.272 COMP128) (0.271 COMP147) (0.266 COMP102/COMP139/COMP146) (0.264 COMP130/COMP140) (0.262 COMP111) (0.259 COMP159) (0.253 COMP152) (0.252 COMP138) (0.248 COMP11/COMP156/COMP8) (0.243 COMP113/COMP115/COMP132/COMP142) (0.236 COMP175) (0.233 COMP171) (0.232 COMP124) (0.228 COMP141) (0.227 COMP110) (0.225 COMP119/COMP157/COMP160/COMP162/COMP169) (0.223 COMP114/COMP131) (0.220 COMP144/COMP19) (0.218 COMP91) (0.216 COMP105/COMP126/COMP95/COMP96) (0.215 COMP100) (0.207 COMP168) (0.206 COMP165/COMP166/COMP173) (0.205 COMP167) (0.204 COMP164) (0.201 COMP154) (0.197 COMP129/COMP143/COMP149) (0.196 COMP153/COMP89) (0.195 COMP93) (0.193 COMP123/COMP161/COMP98) (0.190 COMP86) (0.189 COMP155/COMP97) (0.186 COMP133/COMP170/COMP92) (0.184 COMP94) (0.178 COMP90) (0.176 COMP158/COMP172/COMP87) (0.164 COMP88) (0.155 COMP150/COMP151/COMP163)
UGT2B11 substrate	0.289	COMP99	(0.245 COMP101) (0.239 COMP107) (0.226 COMP109/COMP136/COMP145) (0.215 COMP116/COMP117/COMP121/COMP77) (0.209 COMP120) (0.200 COMP118) (0.199 COMP106) (0.196 COMP171) (0.190 COMP174) (0.185 COMP112/COMP134) (0.184 COMP148) (0.182 COMP168) (0.178 COMP135) (0.177 COMP125/COMP137) (0.176 COMP104/COMP147) (0.175 COMP129) (0.174 COMP102/COMP146) (0.172 COMP122) (0.171 COMP159) (0.166 COMP128/COMP94) (0.165 COMP156) (0.164 COMP152) (0.163 COMP123/COMP161/COMP164) (0.162 COMP175) (0.161 COMP115/COMP133/COMP139/COMP170) (0.160 COMP11/COMP110/COMP8) (0.157 COMP113/COMP132/COMP142) (0.156 COMP91) (0.154 COMP144/COMP19) (0.150 COMP124/COMP130/COMP140) (0.149 COMP111/COMP98) (0.145 COMP119/COMP157/COMP160/COMP162/COMP169) (0.143 COMP138) (0.142 COMP141/COMP95/COMP96) (0.141 COMP105/COMP114/COMP131) (0.140 COMP97) (0.139 COMP126) (0.135 COMP165/COMP166/COMP173/COMP89) (0.134 COMP93) (0.132 COMP143/COMP149/COMP92) (0.130 COMP167) (0.129 COMP100) (0.125 COMP154) (0.121 COMP153/COMP86/COMP87) (0.116 COMP155) (0.114 COMP88) (0.111 COMP90) (0.108 COMP158/COMP172) (0.107 COMP150/COMP151/COMP163) (0.090 COMP103)
UGT2B15 substrate	0.675	COMP99	(0.573 COMP100) (0.536 COMP101) (0.483 COMP109/COMP136/COMP145) (0.472 COMP114/COMP131) (0.460 COMP107) (0.426 COMP116) (0.409 COMP118) (0.394 COMP122) (0.387 COMP98) (0.384 COMP120) (0.367 COMP124) (0.358 COMP77) (0.355 COMP130/COMP140) (0.353 COMP106) (0.346 COMP175) (0.326 COMP138) (0.322 COMP112/COMP134) (0.320 COMP137) (0.318 COMP147) (0.310 COMP123/COMP161) (0.309 COMP148) (0.295 COMP102/COMP146) (0.294 COMP168) (0.290 COMP104) (0.288 COMP113/COMP132/COMP142) (0.286 COMP117/COMP121/COMP156) (0.283 COMP159) (0.274 COMP135) (0.273 COMP133/COMP170/COMP171) (0.271 COMP129) (0.265 COMP115) (0.260 COMP139) (0.257 COMP94) (0.251 COMP125) (0.245 COMP95/COMP96) (0.235 COMP152) (0.229 COMP105) (0.226 COMP111) (0.217 COMP110/COMP93) (0.211 COMP86) (0.208 COMP174) (0.200 COMP144/COMP19) (0.191 COMP164) (0.190 COMP11/COMP167/COMP8) (0.189 COMP126) (0.188 COMP91) (0.180 COMP141) (0.170 COMP128) (0.169 COMP154) (0.168 COMP153/COMP89) (0.167 COMP155) (0.156 COMP165/COMP166/COMP173) (0.150 COMP119/COMP157/COMP160/COMP162/COMP169) (0.149 COMP90) (0.141 COMP158/COMP172) (0.139 COMP97) (0.132 COMP87) (0.127 COMP143/COMP149) (0.113 COMP88) (0.112 COMP92)
UGT2B4 substrate	0.758	COMP77	(0.626 COMP99) (0.624 COMP101) (0.598 COMP107) (0.572 COMP117/COMP121) (0.571 COMP116) (0.552 COMP120) (0.548 COMP118) (0.536 COMP148) (0.533 COMP109/COMP136/COMP145) (0.530 COMP106) (0.521 COMP122) (0.513 COMP103) (0.509 COMP174) (0.496 COMP175) (0.490 COMP104) (0.488 COMP125/COMP135/COMP147) (0.475 COMP100) (0.472 COMP102/COMP146) (0.470 COMP112/COMP134/COMP139/COMP164) (0.464 COMP159) (0.456 COMP123/COMP161) (0.450 COMP105) (0.446 COMP156/COMP171) (0.440 COMP95/COMP96) (0.435 COMP137) (0.431 COMP128) (0.423 COMP115) (0.422 COMP94) (0.419 COMP98) (0.416 COMP130/COMP140) (0.407 COMP110) (0.402 COMP11/COMP111/COMP168/COMP8) (0.389 COMP138) (0.387 COMP152) (0.384 COMP114/COMP131) (0.383 COMP126) (0.374 COMP129) (0.368 COMP86) (0.365 COMP113/COMP132/COMP142) (0.357 COMP144/COMP19) (0.352 COMP89) (0.349 COMP92) (0.346 COMP119/COMP157/COMP160/COMP162/COMP169) (0.343 COMP133/COMP170) (0.337 COMP91) (0.336 COMP124) (0.330 COMP141) (0.328 COMP167) (0.326 COMP88) (0.296 COMP87/COMP93) (0.291 COMP143/COMP149) (0.290 COMP158/COMP172) (0.285 COMP90) (0.282 COMP154) (0.272 COMP165/COMP166/COMP173) (0.266 COMP97) (0.260 COMP153) (0.253 COMP155) (0.225 COMP150/COMP151/COMP163)
UGT2B7 substrate	0.753	COMP77	(0.549 COMP99) (0.513 COMP171) (0.508 COMP143/COMP149) (0.507 COMP141) (0.500 COMP144/COMP19) (0.456 COMP117/COMP121) (0.451 COMP164) (0.431 COMP123/COMP161) (0.423 COMP109/COMP136/COMP145) (0.420 COMP119/COMP157/COMP160/COMP162/COMP169) (0.404 COMP112/COMP134) (0.399 COMP98) (0.395 COMP122) (0.391 COMP168/COMP87) (0.385 COMP11/COMP8) (0.382 COMP94) (0.380 COMP107/COMP95/COMP96) (0.375 COMP90) (0.373 COMP175) (0.369 COMP158/COMP172) (0.366 COMP133/COMP170) (0.365 COMP152) (0.364 COMP129) (0.360 COMP148) (0.357 COMP174/COMP86) (0.354 COMP101) (0.353 COMP105) (0.352 COMP89) (0.348 COMP91) (0.335 COMP97) (0.333 COMP137) (0.323 COMP124) (0.322 COMP165/COMP166/COMP173) (0.319 COMP126) (0.315 COMP153) (0.312 COMP93) (0.307 COMP113/COMP132/COMP142) (0.295 COMP114/COMP131) (0.291 COMP154) (0.290 COMP130/COMP140) (0.284 COMP115/COMP150/COMP151/COMP163) (0.282 COMP110) (0.274 COMP116/COMP135) (0.273 COMP100) (0.270 COMP138) (0.267 COMP167) (0.264 COMP92) (0.263 COMP104) (0.261 COMP118/COMP156) (0.260 COMP125) (0.256 COMP120) (0.254 COMP155) (0.252 COMP147) (0.251 COMP106) (0.248 COMP128) (0.246 COMP139) (0.233 COMP159) (0.229 COMP102/COMP146) (0.219 COMP103) (0.180 COMP88) (0.152 COMP111)
UGT2B9 substrate	0.537	COMP99	(0.521 COMP77) (0.518 COMP171) (0.508 COMP112/COMP134) (0.503 COMP141) (0.488 COMP143/COMP149) (0.485 COMP109/COMP136/COMP145) (0.482 COMP144/COMP19) (0.435 COMP11/COMP8) (0.374 COMP87) (0.373 COMP91) (0.371 COMP94) (0.369 COMP119/COMP157/COMP160/COMP162/COMP169) (0.368 COMP123/COMP161) (0.345 COMP164) (0.341 COMP101/COMP122/COMP93) (0.335 COMP95/COMP96) (0.334 COMP129) (0.330 COMP114/COMP131) (0.324 COMP89) (0.319 COMP117/COMP121) (0.318 COMP98) (0.317 COMP113/COMP132/COMP142/COMP86) (0.315 COMP168) (0.312 COMP175) (0.308 COMP97) (0.295 COMP124) (0.292 COMP137) (0.285 COMP118) (0.272 COMP116/COMP139) (0.268 COMP90) (0.266 COMP158/COMP172) (0.265 COMP92) (0.258 COMP148) (0.252 COMP115/COMP126) (0.251 COMP120/COMP152) (0.250 COMP105) (0.249 COMP104/COMP106/COMP135) (0.246 COMP125/COMP167) (0.245 COMP174) (0.244 COMP100) (0.242 COMP133/COMP170) (0.233 COMP154) (0.225 COMP110) (0.224 COMP130/COMP140) (0.223 COMP128) (0.217 COMP165/COMP166/COMP173) (0.209 COMP153) (0.207 COMP138) (0.204 COMP147) (0.197 COMP155) (0.185 COMP159) (0.184 COMP156) (0.169 COMP102/COMP146) (0.165 COMP111/COMP150/COMP151/COMP163) (0.159 COMP107) (0.143 COMP88)
Xanthine oxidase substrate	0.237	COMP106	(0.135 COMP139)
